risk,comment
1,무슨 점검을 유저대리고 장난치나?  리니지 회사가 짱개보다 못하네?   관계자들  사표내라..   한심한것들
1,개샹!진짜!이럴려고ㅎ광고하고ㅎ사전등록해라고시켯나?ㅎ장난똥때리나!잠도못자게하고 이게 멉니까!접속이되야ㅎ해보든지하지ㅎ어이가없네~진짜ㅎㅋ광고모델최민식이도싫어진다ㅎㅋ진심!공개적으로사과하세요~~호구됏네ㅎㅋ
1,역시 1999년도 수준이군 good
1,역시 명불허전 엔씨 또 쓰레기같은 운영시작이군
1,참...이  게임 말고도 할 게임 많아요... 착각.오만하지 마세요..  이제 그만  추억팔이 그만하고... 기업이 운영되려면 익이 있어야죠..하지만 이젠 그 유저들과 함께 즐기며 돈 벌기를... 제발 부탁드립니다...
1,야이 1××× 들아 이럴거면 아침에오픈하던가 개××들아
1,사전예약 왜한거냐!!! 술마시고 와도 안되네 ㅚ부랄
1,오랜기다림 마침내 리니지M 공식 오프!
1,새벽에잠깐했는데 뭐지?서버에캐릭만들고들어가라고하면 안되고 기다려야하고 무엇가 버벅거리는 느낌이랄까?캐릭도작고 몹도작고 눈이 아프네요~~
1,별하나도 아깝네요
1,ㅡㅡ 왜 만들었을까? 대단해
1,첫날부터 이건 무슨....ㅋㅋ 4시까지 점검이랬는데 4시 넘어도 접속도 안되고...ㅋㅋㅋ
1,4시됫다 열어라 짜증나게하지말고
1,유저 농락 게임 하지마세요 일부러 이슈화하려는 마케팅같고 접 자체도 안됨 갑질만하고 유저 버리는 겜인거 다 아시면서 ㅎ ㅎ
1,이거 현질하면 돈이 썩어나든가 머리가 없던가 둘중하나 ㅎㅎ
1,미리 사전 다운로드 하면 머하나 퀘하러 몹 잡는데 몹 대부분이 렉인지 버그인지 걸려서 작동도 안하고 자동전투 켜놔도 치지도 않고 일일이 클릭 하다가 유저 치고 난리 부르스 서버는 자꾸 터지지 가관이로다
1,4시다 서버열어라
1,새벽에 배고파서 별 1개드려요
1,접속이 안되네 삭제해야겠어
1,돈벌어서 어따쓰고 게임 서버도 못늘려났냐ㅡ 프리섭이냐?
1,아.. 이래서 부사장이 주식을. 서버터져서 접속못해봤는데 유저들후기보니 보릿고개시절 그래픽이라는데 2기가나 잡아먹는게 신기할뿐
1,극 혐
1,"20일부터 사전다운받으라 문자질해서 순진하게 다운받고, 정식오픈하면 되겠지 했더니만... 야! 죽인다! 21일 새벽4신데 초기화면만 열라보고있다. 시작부터 싹수가.... ㅋ"
1,장장 4시간을 아무것도 않하고 이리 허무하게 보낼줄이야......리니지 레볼레이견 나올때도 그렇더니 지금은더하네
1,와..최악이다 정말 별1개도 아깝다
1,아직도접속이 안되네
1,자정오픈한다고 허벌라게 유난 떠시더니 서버터지고 난리도아니네 스트레스  테스트 중인듯.지겹다 이제. 딥빡쳐서 잠도안오네.. 엔씨라는 회사가 이정도 밖에안되는듯 이제야 점검공지 띠우고 링크는 톡어플로 해논  이유는 무엇임? 여기에 겜 평가할까 두려운가봐.?그런가봐?
1,아주 개판이다
1,이용자들과 약속을 못 지킬꺼면 겜음 만들지마 12시 오픈 ... 접속하면 안돼 죄송하데 경영진 최악에 겜이 될듯
1,리니지m 이라 쓰고  쓰레기라 읽는다
1,접속도 안되는데 좋은평나오나요
1,야 이거 1대1거래막았냐 안해 그럼 메리트없음
1,이게임 이용하는 사람들에 향수를 이용해 먹는 악덕업체가 되고 있습니까?? 운영자님??
1,그냥 시작도안했지만 노답이다! 모든게 최악!
1,똥겜 삭제완료
1,정말 무슨깡으로 이걸 출시했지.. 대한민국역사에 남을 망겜
1,실행도 안되는 게임이라...ㅋㅋㅋㅋ
1,노트2는 구닥다리라서못하게해놧냐 에라이
1,지금도 접속 안되는것은...새벽3시 46분...뭘까.몇달전부터 언플해놓고..준비안했나..
1,이거 만든사람 사직서 내
1,광고비로 다 썼냐? 서저 어쩔거야
1,다른  회사들과는  다를줄  알았더니... 오픈당일  터지는건  관례임?1점이나  쳐드세요
1,환불해주세요 진짜최악입니다.
1,이거 게임을 하지말란거네요 수고하세요 접속도 안되고 게임 제대로 해보기 전에 스트레스 받아서 못하겠네요 관리도 안되고 서버는 터지고 또 오픈하자말자 점검에...안해봐도 답나오네요 사전예약자분들중 저 같은분 많지는 않겠지만 좀 계시겠네요
1,제발 게임좀 합시다
1,ㅋㅋㅋㅋㅋ서든어택2  스멜이 나는 것 같은데 ㅋㅋ
1,이걸 왜해요?
1,뭐쥐  겜을 할수가 없어
1,이럴꺼면 사전예약은 왜하는건지..??
1,1점이나 쳐드세요 ^^ 뷰웅신 샛기들 ㅉ ㅉ
1,기대이하 수준이하
1,nc도 답없네 리니지를 자동사냥으로 클릭 자동사냥 완료 리니지2랑 다른게뭐냐?ㅋ
1,와.. 역시 이번에도 실망시키지 않네요. 명불허전 믿고 거르는 엔씨 게임 답습니다. 초심을 잃지 않고 발전없는 양산형 게임만 찍어내는 엔씨! 이후에 출시하는 리니지이터널도 정말 기대됩니다.
1,아니 사전예약할때 사전캐릭터 생성햇는대 구글 네이버 어떤걸로 로그인해봐도 없는아이디라는대..사전캐릭터생성한건 원래 없어지는거에요?
1,접속이 안돼
1,최악이다 지워버렷다
1,아무리 서버폭주라고 해도 너무한거 아닌가;;; 차라리 아예 안들어가지던지 계장연결은 되면서서버접속이 안되냐 빨리 시스템 정비좀 해주세요
1,00시부터 접속했는대 한번을 못했다
1,역시 기대한 내가 바보지
1,근레에 보기드문스레기겜이다.짱개도 요즈은  이것보다잘만듬
1,씨밤 접속 자체가 안되는데 먼평가?? 지롤.들하네  니귀밋 쉽파스텔ㅡㅡ
1,실망..
1,지금껏 모바일 과금보고도 기달리는 호구들 ㅉㅉ
1,최악입니다..
1,삭제요 ㅅㄱ요~~
1,왜 만들었니.. 좋은 추억마저 사라졌다.
1,완전 노답이네ㅡㅡ 낮에 다깔고 접하니 정검중이라고해서  그래 첫날이니 폭주했구나했더니ㅡㅡ 지금시간 새벽3시28분ㅡㅡ 접하니 죄송합니다라고뜨고.. 하라는거야 말라는거야? 짜증나서..
1,초반부터이럼안되지 운영진들할말없지않나? 사람갖고장난이나치고?
1,제가 개임 여러게 해봤는대 이런장시간 접속안되는 개임은 처음 보내요 앞으로 어떻게할건지 nc사는 이야기좀 해주세요
1,그냥 최악 역시 아이온에서 끝난 회사군
1,서버 관리 존망
1,아니 무슨 접속하면 리니지m톡으로 넘어가고 톡은 케릭 지정도 안되고 뭐하자는거져?? 계속 서버랑 접속안된다고 하고 네트워크가 연결안됫다고하고 서버관리 고작 이거밖에 안됩니까?
1,솔직히 리니지레볼류션 서버상태보고 불안하긴 했는데 아무리 그래도 이정도일줄이야ㅋ 대체 왜 오픈한거고 직원들 일은 하는거 맞아요? 다들 꽁으로 일하나보네ㅋ 그냥 실력이 없으면 그만두라니까요ㅎ
1,3시 25분인데 죄송하다말고 언제쯤 접속이 가능한가요?
1,망함 하지마셈
1,위문 왔습니다.
1,최악..여태껏 기다린시간이 아깝다..자동사냥이나돌리고 구경하는 양산형모바일게임들과 다를바없음..추억을 지켜준다더니 현질유도 pc판못지않게 심함..6검4셋을 캐쉬템으로 팔다니 어휴 향수는 얼어죽을
1,접을 3시간동안 못하다가 점검....
1,뭐야~;;; 데이터로 어럼게 다운받았는데 참나 다운은 왜받게 만드냐~접속도 안되는 이런게임 장난치냐~ㅜㅜ뭐이런 게임다있노~욕나오네
1,3시간 열라 클릭해 운좋게 접속 햇더니 바로 팅겨서 서비스 이용에 불평을 드려서죄송하다니 .....점검이라 뛰우면 날리날껏 같아 그렇게 넘어 가시려나요  오픈하고 점검할꺼면 내일 오픈 하시지  하여튼 최악이네요 ㅋㅋㅋ 아재유저들 재대로 낚시당햇네여 어여들 주무세요 답없어요
1,이보시요 운영자양반들!!! 접속대기자가 2만5천명 그래 인기인는게임이엇으니 여기까지는 이해하겟소만 대기하다 접속종료는 무엇을 의미하는것이요?? 한두번도아니고 10번은 넘게 시도해보앗소만...진짜 짜증 지대로다~~! 지금 인기잇는게임이니 닥치고 기다려라?? 장난합니까?? 어떻게 생겨먹엇는지 보도못하고 해골바가지만 구경하다갑니다 부디 번창하시길...ㅡ.ㅡ
1,에휴.... 이걸 기대하고 기다린 내잘못이지...
1,아 욕나오네 되는게 하나도없어 잠않자고 기다린보람이없음
1,리니지 타이틀을단 최악의게임
1,두시간해봤는데 재미가없어요ㅜㅜ 오래전 잼있게 했던...
1,최악 중에 최악
1,정말ㅊ기다린 시간이아깝네요
1,접속 그래픽 컨트롤 다 쓰레기 80년대냐
1,역시 예상대로 쓰레기군...실망을 시키질않네 현질하기전에 안하게해줘서 고맙다 돈많이벌어라
1,게임이 안켜져요..
1,지금새볍3시21분 아집도접속이안되내ㅡㅡ하..열받ㅇㆍㄱ
1,많이 기대 했는데 기대 한 만큼 안돼서 실망이네요 ㅠㅠㅠ
1,오래 기다렸더만..안할런다 이게임..
1,게임들어 가지도 못하고 임시점검 참나!!
1,역시나...
1,걍쓰레기
1,서버관리가 어째 뮤 오리진만도 못하네... 이걸 예상 못했다면 운영자들은 다 붕신들인가 ? 사전예약하고 뭐하고 쑈하두만 개판이네 완전...
1,다운로드 받고 게임 할려는데 최신버전으로 다시 다운로드 받으라네요 받은지 몇시간 안됐는데 또 뭘 다운받아서 설치 하라는 겁니까???
1,진격했다가 퇴각중
1,기다린 나는 뭐가 되는가
1,머같은게임 접속불능 왜 만든거지~~??
1,3시간 17분  동안  접이  안되는  겜
1,장난빠냐시8람들
1,넷마블 경쟁중이고 엔씨 넴이라 기대했는데 내 맥주값 물어내쇼  이런 방식이면 글로벌 아직 멀었수다
1,1점을 줬다면 내할일은 다했다 무슨말이 더 필요한가
1,이게 뭐냐? 자랑은 졸라게 해대고 캭 퉷!
1,향수팔이 할려면 제대로 해라 뭔 아템만 팔아쳐먹을려고  하냐
1,실행이 안됨 ㅜ.ㅠ 접속 안된다는 팝업만 계속 출력됨
1,미치겠넼ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ3신데 아직도 접속이 안됔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,"예약이고 지룰이고 ㅡ,ㅡ 머 접속이되야 멀해먹지...섭은 겁나분할해놓고 접은 될생각을 안하고,용량은 왜이리 올려놔가지거 오래도 받네. 시작부터 하자네 하자여 ㅡ,ㅡ;;;"
1,수고염
1,어휴.. 공룡기업에서 오픈 당일날 게임도 못하게 만들드
1,"하... 추궁하기도 귀찬다... 머하는 정신머리로 게임만드는건지... 어짜라고 만들어놨냐... 엔플루토 보다 못한놈들아 ㅡ,,ㅡ"
1,게임이 안됨..
1,아놔 무기가와갑자기 사라지는데 결제해서 6강무기주고 수거하가는거냐고 다환불해줘 한시간 현질한거 개넘의 뭐하는짓이냐고 다시 무기주던가 아님환불해라 파프리온2섭 신념
1,존망
1,실망!!!
1,접속조차안된다
1,혈맹 결성해서 각섭 다 휘어잡겠다던 우리 린뇐네들 굳이 돈들여서 혈맹 결성 안 해도 당신들 세상일듯. 하도 광고하길래 얼마나 대단한 겜인지 봤더니 이건 뭐 말이 필요없는듯. 불철주야 즐겜 죠뺑이 치소~
1,원작 향수는 개뿔 ㅋㅋㅋ 이건 그냥 다른게임 보고 배껴서 모바일로 만든수준인데  오히려 리니지 했던 사람들은 극혐할듯 움직임도 겁나 부자연스럽게 어쩜 이리 잘 만들었지 ㅋㅋㅋ
1,예나 지금이나 유저를 봉으로 아는습관은 여전하구만..
1,접속 못하는분들  다른게임 다 잘되고 인터넷 이상 없는데 네트워크 문제라니요 네트워크 문제면 다른게임  어찌될까요? 공식사과문과 서버정검 다시 하시길 바랍니다.
1,최악이다 ~ㅠㅠ
1,리니지M 그만하고 이제 POE 합시다!
1,겜하라는건가요 먼가요? 그리고 초창기 리니지 모습이라는대 이게 먼초창기 리니지 모습...그리고 다른것들은 다잘되는대?리니지m만 자꾸 네트워크 확인하라는대 컴리니지나 모바일이나 유저가지고 노는거 안질립니까?  문제점 찾고 해결을 해야지 네트워크만 확인하라면 다임?
1,장난치냐 접속도안되고 이딴걸 누가 별5개줫냐
1,환불요청합니다 결제한것  개인간거래된다해서 결제했는데  안된다네요
1,정상화 되기까지 앞으로 365년이 되겠습니다 더나은 서비스로 최선의 노력을 다하겠습니다. 라고... . 하지마세효
1,기대가 크면 실망도 큰법.... 자동전투때문에 다른 방치형 RPG게임 안하는건데 이것도 있을줄이야.... 물론 편하자고 만든것이라지만 게임을 편하게하면 재미없죠 ㅋㅋㅋ 거기다가 끝나면 끊임없이 있는 퀘스트가 이렇게 지루할줄은 몰랐어요. 편의상 퀘스트 위치에 무료로 텔포하는것이 진짜 유저가 아무것도 하지않게 만드네요.... 레벨도 너무 빨리 오르고 그냥 다른 자동 RPG랑 뭐가다른건지...
1,"쓰레기, 기대한 내가 바보"
1,실망입니다 ㅠㅠ
1,접속노답
1,음 그냥 똥겜 ㅋㅋ
1,이건 뭐 그래픽이면 타격감이나 사운드이며 뭐고90년도 대충 만든게임 같아서 소문난잔치에 먹얼것없다고 하더만 딱이다  레블루션 덩구녕도 못따라가는 게임 정말실망
1,리니지그대로가져와야지이게다른핸드폰겜이랑 뭐가다르냐뮤오리진보다더거지같내  그냥   자동갬이내 무슨감동 추억  장난하냐
1,접속이 되기는함?
1,사전예약은 어케받으라는거지?사람수도 예상보다 많을텐데 인원수 보정이 시급한데 어쩌라는건가요 힘들게 다시 시작해보려하는데 사전예약 패키지들은 다 어디로 증발한건가요 ?
1,이렇게준비안돼고오픈을하다니정말 너무하네요 이제는야구팀도있으니 돈을쉽게번다고나몰라식읹가요?2달전부터광고하더니참 뭐하자는건지  정말이지실망도커지는리니지m이네요 접속도안돼고 맨날말만 해당부서가조치하고있다고 조치가아니라퇴근한거아님 술마신다고 대충돼게만들어넣고 한거아님? 리니지2보다 못하는게임으로생각이드네요리니지2는준비는잘했던데....
1,정식 오픈이라면서 준비는 제대로 하긴했나?
1,열터지네요.접속도안되는데장난하나
1,섭 들가지가않아 서버 이상해요
1,실망이다 정말로..
1,정말 최악 최흉의 게임 오늘부로 다시는 nc게임 안한다
1,다좋은데 오픈한지 몇시간이 지나도 서버관리 개판인거는 어쩔수없네여 하라는건지 말라는건지 제발 답변좀..
1,머고~예상은했지만접속도안되고;;이따그로만든거여~~??섭도조낸만은데;;접속드안되고!!통신상태불량이라그러고!!댓글도답할수있는것만하는겨??이게머하자는건지몰것네;;오픈기다렸던만은유저분들억울하게시리!!
1,와 1시간기다리고  2분정도게임하는데 접속불가 ....  너무한거아닌가 현질까지했는데
1,ㅈ이나 까잡수세요 리니지2가 운영은 개떡같이 해도 서버관리는 제대로 했었다는것에 부랄 탁 치고갑니다
1,접속만큼은 최악 그자체. 그래픽이랑 컨트롤등은 좋네요. 그리고 알바들이랑 엔씨직원들아 적당히 리뷰빨아재껴라...... 라이브운영자들 잘 좀합시다
1,뭐냐이건
1,리니지 2랑 뭐가 달라 개 노잼  고전 감성팔이 지긋하다 증말 차라리. 성장 속도는 왜이리 빠르냐 진짜  모바일 게임이 다 똑같아서 못해먹겟다 pc리니지 명성에 먹칠이다 이건 진짜
1,야 접속도안되는데 환불해줘라 하기싫어졌다
1,개똥이나접속도안되
1,아니 갑자기 서버다운이야뭐야? 하다가 팅겨서 들어가니 서비스아용불편이라고뜨네..어쩌라고
1,게임언제돌아가냐 xxxxxxxx들 ㅋㅋ
1,그냥 더 할말없이 최악.. 사전캐릭터부터 오픈까지 뭐하나 제대로하는 꼬라지를못봄 그냥 다시 린2로 넘어가야하나부다.
1,게임좀 하게요 ...ㅠㅠ 쫌~~!!이러긔 있긔 없긔...??바뿐건 알지만 신경좀 더 써주긔 있긔 없긔? 아...땅.. 왜그래요 오빠...
1,왜 벌써부터 서비스 불편하면서 접소기이 안되냐
1,리니지 부사장이 주식 전량 매도한 이유가 뭘까? ㅋㅋㅋㅋ
1,아니 뭔 접속이 되어야 게임을 하던가 말던가하지 앞으로 이런상황이 또 오면 어떻게 대처할지 뻔히 보이네요 잘좀합시다.
1,팅기더니 접이 왜안됨?
1,뭘해볼수있어야 평가를하지
1,너나해라
1,부사장이 왜 주식 전량 매도했는지 알겠다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ
1,아무것도 실행안됨
1,접속도 안되는 쓰레기게임 그냥 너희가만들어서 너희끼리 즐겨라
1,이 게임은 말은 3040의 향수를 자극한다고 했지만 실제 플레이해보니 일부 마니아들을 위한 열악한 그래픽의 RPG에 지나지 않다. 주식 가치 올리고 처분하기 위한 사기극에 가깝다.
1,접속이안되네ㅡㅡ
1,현제 시간 새벽 3시 5분 아직도 접속안되는 이유는 뭘까? 서버폭주 알꺼면서 사전예약은 왜한걸까? 정식 오븐 하기전 사전오븐해서 맞추면될껄 구지 힘들게 하는건 우리보고 잠자지마라는뜻인가?  몇명 직원만 남기고 너희는 퇴근? 이렇게운영할꺼면은 왜 게임 만든거지?
1,아니 서버가 터진거면 터진거지 m talk인지 뭔지하는 어플 설치창은 또 왜나오는거지? 개꿀잼몰카인가?
1,아니 .. 나 진심 3시간째 기다리는중이다 .. 들어가 질때 까지 기다린다 ..
1,에휴 접속도 안되네
1,답변이 다 똑같네요 서버와 접속이 끊어졌다면서 게임에 들어가지도 못하고 있습니다라는 식의 글에는 전부 유저 네트워크 탓으로 돌리고 있는데 그딴 메뉴얼로 답변 달면 쪽팔리지 않아요? 지금 몇명이 접속불가인데 유저 네트워크라니....
1,지금장난하나 혈맹톡같은거 설치안됫다고게임접속자체가안된다는게말이되는거여? 네트워크 접속도안되고ㅡㅡ장난하나
1,이것도 저것도 안되는 게임
1,접속도 안되고 시간지나도 여전하고 되지도 않는게임때문에 날린 내시간 보상받고싶은데.. 돈으로 돌려주실건가요? 데이터도 복구해주셨으면 합니다. 이딴 사기게임때문에 2기가 가까이 날렸는데 아깝습니다. 되지도 않으니 진짜 리니지인지도 모르겠고 복구도 안되고 시간만 때우고 짜증나서 돌려받고 싶습니다. 내시간과 내 데이터. 그래서 신고합니다.
1,게임을 못하니 별 하나드림...
1,접속이되야 평가를하지
1,오류나면서 게임이 안켜지는데 되는게 맞긴하나여?
1,이럴거면 머덜러 사전예약을 받냐 ㅋㅋㅋ 500백만이면 뭣하냐
1,하.. 노답 그냥 삭제
1,3시간지났는데도 안들어가져서 일반 별1개드립니다..재밌으면 수정할게요
1,무슨 접속하기가 이렇게 힘들어서 게임을 하나?
1,이건뭐 게임을 하라는건지 말라는건지 3시간째겜을들어가보지도못하네 어쩌라는거요 접속자체가안되는데 좀 알려주소
1,참 대단들 하다 서비스가 어떻게 이모양 이꼴인지 부끄러운줄 아세요~
1,에라이 니 뿡 이다. &gt;_&lt; ㅗ 접속은 커녕 접촉도 제대로 안되고.
1,실행이가능해야 뭘보든 해보든하죠  그리 광고를 했으니 사람들이 몰릴꺼라는거 예상했을텐데 대비도없었나요
1,쓰레기게임 2시간 해보고 접네 그지같은 운영 서버오류는 쟁일 뜨고 접도 안되고 gg
1,최악  데이터 잡아먹는기계에 아재들은 열광하겠지... 보통 해볼까하는사람들은 그냥 깔지도마세요 대지도않아이건
1,3시간동안 게임한건 30분이네 안할란다
1,아 왜자꾸 서버폭주 확인을 누르는데 뭐 혈맹 메신져를 까라 마라여 ㅡㅡ
1,어쩌라는거지.....요!! 나만 그런게 아니네..
1,첫날 서버 터지고 템은 대부분 캐쉬
1,엔씨주주인데 니들 땜에 나 새될꺼같다
1,별한개도 아깝다
1,아니 겜을 다운받았는데 게임이 왜 실행이 안되죠?
1,알지?? 왜 이렇게 평점주는지ㅋㅋㅋ
1,첫날 느낌 최악
1,이새끼들 싹다 퇴근했네
1,접속이 되야 평가를 하지...
1,접속은 언제쯤?서버 튕김 언제쯤?몇 달 기다린 결과가 겜 접속도 안될만큼 허접한 겁니까?
1,노잼 너무 노댐
1,몹을 못잡아 미친게임이....ㅋAI 수준 왜이래 무슨 알고리즘이길래
1,계속대는접속불가 게임회사니들지금장난하니 실행불가사전테스트확실히한것맛니이따이로게임만들지마라
1,접속이안되는데.... 열린거 맞음?
1,머야ㅜㅜ접속도 안되고 허접이네
1,리니지하던사람들은 실망만 느낄뿐
1,오픈준비도 제대로안해서 잠안자고 기다리다 접했구만 계속팅기고 접속안돼고 뭐이럼?
1,오픈후 정확하게 3시간 지났다 게임플레이는 고사하고 접속조차 안된다 도대체 뭘 준비한거냐?
1,마블이네보다 못한거 인정하냐?
1,네다음 핵과금m
1,사전예약 광고 겁나하더니 현재 시간 새벽2시다. 출시오픈 2시간이 지낫단거고. 난 지금 처음 접속하려했는데 애초에 접속이 안댄다. 이럴거면 왜 자정에 출시해서 수많은 사람들 기대하고 잠도못자게했냐? 애초에 서버터질거라고 에약자수로 확인댓으면 그걸 제일먼저 신경썼어야지 ㅡㅡ 아옸
1,그냥 돈이 아주 흘러넘쳐나는분들은 장비뽑아 맞추는 재미는 있겠어요 할게너무나도 없는게임..
1,2017년 06월 21일 수요일 현재 시간 오전 03시 01분 게임 접속 자체가 안됩니다.
1,으휴 노답들 뭐하냐 그렇게 말해놓고 게임도 안들어가지고  수준나온다 진짜
1,접속은 되야할거아녀
1,진짜별로네
1,진짜 최악이다 서버관리 이렇게하는 게임 첨봤네
1,최근 오픈한 게임중 서비스가 가장 최악임
1,그대로라며...
1,별 하나도 아깝다 접속한지 2분만에 서버연결이안된다고?? 이런거도 생각안하고 게임만들었냐?? 답변은 이름만 바꿔서 복사해서 답변하고 정식 공지올리고 정상화 되면 다시오픈해라
1,오픈한거는 맞습니까 계속 서버접속이 끊겼다고하고 하라는건지 말라는건지 에효
1,서버 안됐다고 하네요
1,중국쓰레기게임에다가 그냥 스킨만 뒤집어 쓴 느낌입니다 npc케릭터는 저질에 리니지 같지 않고 퀘스트는 도대체 왜 자꾸 있으며 레벨은 왜이렇게 빠르게 올라가고 스탯설정은 개나 줘버리고... 솔직한 마음으로 이걸 만드겠다고 설레발 치고 기다리게 한거가 너무 아쉽네요 내가 디렉터 였다면 그냥 다 갈아버리고 게임 hud 반은 바꾸고 npc원화 디자인 바꾸고 게임스타일도 다시 다 바꿔버리겟네요
1,오랜 기다림의 끝이라며..대기인원 4만명 기다리는데 더 큰 기다림같은디
1,꺼져라 시작도 못하고 삭제했다 사전등록하고 날마다  미니겜 했던게 바보같이 느껴진다 이건  뭐 최악이군
1,자정에 오픈된다기에 기대하고 대기중이였는데 3시간동안 접속조차 못함~ ㅅㄱ bj들 방송보니까  창렬이던데 ㅋ
1,이걸 겜이라고 내놨네 기대한만큼 실망도 크내요 서버도 접속안되고
1,짱나네요 서버 갯수만 많으면 뭐해요  접속도 안되는데 짱나서 혈압오르네요
1,50000원 결제하고 게임 접속이 안되네요 계속 안됩니다 환불해주세요 5만원.
1,뻔히 보이네 한 석 달 엄청 짜증나고 환불 이야기 나올테고 운영자들 댓글 잘 안달테고 영자들 회사 퇴직할테고  작업장 생길테고 쯧쯧
1,기대 했는데 접속도 안되고 거래도 안되고 최악
1,접속자체도 안되고 엔씨실망
1,저만 계속 서버 끊긴다고 뜨는건가요? 이 문제는 어떻게 해결하는거죠? 애초에 서버 자체가 안뜨는데  뭘 관리하는거죠? Nc는? 그리고 광고로 사람모은다음 이렇게 내겠다는데 다른건 뭔가요? 기다린 유저들은 실망이 끕니다.
1,몬가용?대기자 인원이 3만3천명?? 겜을 하라는거예요? 참  어의가없네... 짐 장난하시나용?
1,서버접속이 끓겼다고하는데 언제복구되나요
1,아니 이렇게 게임진행이 늦어지고 안되면 좀 파악만하지말고 서버닫아놓고빨리해결해버리면안되나요 매번 파악중이라는 같은댓글 복붙하지말구
1,돈만 벌려구 병 신 갬 하 나 또 만들었네. 기다린 유저도 ㅉㅉ
1,접속이 되야 멀 해보지 쌍
1,아니 게임을 하라는건지.. 스트레스를 받으라는건지.. 접속조차 할수도 없는건.. 어찌할까요? 삭제하고 다시해도 똑같은 이상황을 답변 부탁드립니다만
1,댓글평점 다 별한개인데 4.5가 왠말이냐? 구글하고 손잡고사기냐 들어가지지도않는다 벌써3시다
1,이것도 게임이냐.. 이러니 주가 떨어지지  소리가 들려..내일도 주가가 폭락하는 소리가..
1,뭔 접속이 되야 말이지.
1,니들이 그럼그렇지ㅋㅋㅋ어느하나 첨부터 잘했던 날이없음^^
1,서버 왜이러냐 너네 고물상에서 장비주워다가 장사하냐
1,않해 않해 접도 안돼고 케릭 생성한것도 안돼고..레볼루션보다 더최악이네
1,접속자체가 안되고 서버가 끊긴다는 말만 뜨네요. 이럴꺼면 사전예약을 왜 한건가요???
1,아니 사전예약하고 다운받고 들어가는데 점검에다가 또 기다리고 들어갔는데 서버 오류 뜨고 하라는건지 말라는건지 빨리 해결책좀 내놔봐요
1,거.. 히발 제작자인거같은데 남들이욕해도 뭐 내일오픈이니 잘봐  히밤.... 뭐 우리는 이김 이런내용같았는데... 씨벨 꺼져라 사표내곸ㅋㅋ  꺼져
1,로딩화면만 만들려고 그렇게 티비인테넷 광고 했냐? 최민식 기타 모든 광고들이 그냥 로딩 화면만 만들려고 이렇게 20년 된 리니지 로딩 화면 만들다 이거 보일고려고  만들다니 한심하네
1,접속 오류
1,접속조차도 되지도 않는 이런 뭐같은 게임을 3달간 광고하고 난리를 친건지 이해가 안돼네.. 기본적으로 접속은 될수있도록 해야하는거 아니냐?
1,서브 접속도 못하는데 무신 평가을 하라고 그라노  전부 0점이다.완전 짱나
1,서버 접속창에서 계속 서버연결이 끊겼다고 뜨네요
1,두시부터 한시간동안대기  32000명천명 줄은듯한데 한시간에천명이면 대체 32000명순번은  이틀후?
1,시작을해야 평가를하지 새벽3시다
1,장난하세요? 접도 안되고 캐릭도 찾을길이업고
1,게임깔고 실행하면 이용약관동의후  팅김
1,장난하냐 기다린게 고작 이거냐. 접속이나 되게 해라 이따위로 만들고   밥은 처먹고하냐. 광고 비용이 아깝다.
1,저깠네
1,일부러 서버터지게하는 오픈스킬 ㅋㅋ
1,접속이돼야 하던말던 하지 계속 접속이 종료됐다고만 나오네...
1,계속 서버접속이 끊어졌다라는데  방송하는사람 잘만되네요
1,준비가 덜됏으면 내놓지나말던가 되지도않는 게임 대대적으로 홍보하고 사람들 엿먹이네 . 접속도 못하고 접은 게임 ㅇㅇ
1,걍 서버를 닫고 점검을 하라고 왜 같은날 시작하려고 대기타는사람들은 여전히 캐릭터도 못만들고 어떤 사람은 30찍고 차라리 서버를 닫아라 형평성이 없잖음 그리고 폰탓으로 돌리지 마셈 제 폰은 v20으로 나름 최신폰에 속합니다 올해 초에 샀고요
1,꺼져
1,서버가 불안정하면 따로 공지나 뭐 어떻게하라고 이럴바엔 점검한다하구 내일몇시이렇게 적어놓던지.. 아무런 답도없고 공지도없고 제가못찾는건가..보통 서버접속안되면 게임들어갈때 다뜨게하던데 기술이부족한거도아니고 배려가부족해보여요.. 잘못된다해도 거기에맞게 대처를하면되는데 약간 배째라는식같아요 물론 초기엔 다이렇다하지만..그런 사소한게 중요할수도있는데 그냥 좀 아쉽네요
1,사전예약이500만명이면 서버관리에더신경써서 오픈했어야하는거아닌가? 광고오지게하고 정작오픈당일날 유저들 어리버리까게만드네 이렇다저렇다 공지도안올라오고  할사람은하고 안할사람은하지마 식으로느껴짐
1,접속도 안대는게 무신 쌍팔년도식 광고냐 접속안대고 대기많음 인기겜인즐아나보네 바로삭제닷
1,명불허전이네용^^  옛날 생각나네요접속자체가않되는게 역시리니지입니다^^ 역시 입에서욕이나와야 리니지죠^^
1,2시50분. 아직 접속이 안된다. 이상이다 말이 필요하겠는가
1,니들은  끝까지  실망 시키는구나
1,씨 발안해ㅋ ㅋ첫날부터 접속도안되고ㅋㄱ 캐쉬질도 장난안니고ㅋ리니지m한달못갓어 망한다ㅋㅋ
