risk,comment
0,시작한지 이틀째 우선 만족해요
0,잼나요
0,리니지는 데스나이트죠
0,재밌네  ㅋㅋ
0,감사
0,운영자님 게임 재미있게 하고있습니다. 듀크데필5섭 유저인데 메인퀘스트가 갑자기 진행이 안되요. 해골창병 잡는퀘스트인데 9마리잡고 더이상 진행이 안되요. 확인하시고 진행할수있는 방법이 없을까요?
0,원래이런게임이고 그래픽 추억게임인데 뭐라들 하지 맙시다... 문의 답변도 친절하고 빠르신데..
0,게임 재미있네요
0,제 친구도 하는데 꿀잼이래요.저도 꿀잼 이지만더 많은 재미를 주세요.리니지m화이팅!!!
0,리니지테마도 괜찮은데 좀더 발전해서 많은사람들이 즐겨했음 좋겠네요
0,리니지라는게임은첨해보는데요 그래픽이랑 컨트롤이좀갑갑하기는한데 업도빠르고재미있어요 앞으로좀더많은컨텐츠가나오면좋겠어요 하딘2섭 아놔아놔
0,지금 잘돼고있는데 버그배어 퀘스트가안돼요...빨른조치좀...닉 hotdog56
0,굿짱☆
0,사전예약 보상 아이템등 안주나요?
0,제가좀 취향이특이 해서요 말이조  조작감이나 그런거 구린것도 좋아하고  현질안하면 못하는 것도 그런애들 한번 이겨보러고 하는것도 좋아해서요 개인적으로는 아주 조아연  하지만 이런 취향은 흔하지 않으니 열심히 하세용
0,글루디오 4층 버그베어 잡는 퀘스트 4마리에서 아무리 잡아도 카운팅이 안됩니다. 버그수정해주세요.
0,성인썹 좀 만들어주세요~케릭간에 템거래가 되도록~
0,전 개발자님을 존경하고요 리니지m도 충분히 맘에 듭니다^^힘내세요 힘!!
0,재이나요
0,정망 너무 잼있다 내손안에...피씨...가 된 느낌 예전에 피방가서...자리잡고 하던걸 언제 어디서나...
0,안튕기고 잘됩니다 근데 캐릭터 세부묘사가 잘안되어 있는것같아요
0,아우 과금 겜 역시 어른들에 게임 인가요?   학생 분 들은  하지말라는 소리  과금 유도가  심하네요
0,평점 불쌍해서 5개줌 열심히 아재들 돈뽑아먹어
0,무과금 랭킹 1위 갑니다
0,실행이안되요자꾸 다시시작하기만뜨고 잘되다가갑자기
0,재밋어요 중독성 강하네요 ㅎㅎ
0,재미있습니다 리니지를 아주아주 살짝 해본 닝겐으로써 이 겜이 가장 원작에 가까운 게임이라고 할 수 있겠네요. 조금더 퀄이 좋고 렉이나 버그 좀 없애주셨으면 좋을 것 같았네요.
0,굿굿
0,최고다
0,짱 ㅇ
0,참 대단하다.. 돈을 이케 모으는구나.. 대단... 아무리 욕해봐짜.(안함 되지모).. 돈 쓰게 만들었네..
0,리니지가 모바일이라니!@@
0,최고
0,퀘스트 중 몹 잡아도 카운트 안되서 퀘스트 진행 안되는데 버그인가요?
0,제발 매너 nc
0,good
0,아직 학생이라 과금은 못하지만 그럭저럭 할수있는 게임이네요! 추억의 게임이라 불려서 한번 해봤습니다. 많은 업데이트되었으면 좋겠습니다. 게임 잘 했습니다. ^^
0,기다린보람이있네요
0,잼잇는데 서버안들어가짐
0,케스트가 진행안되네요. 몹 잡아도 10/15 에서 수치가 안 올라가요.
0,20년전 향수를 폰에서 느낄수있어서 너무 좋아요
0,패치 한 번하니 급재미
0,좋아요
0,기대에 어긋나지 않게 멋진 게임 지속적으로 업그레이드 및 개발에  힘써주시길~~^^
0,저는 35 궁수를 키우고 있어요 해골 창병을 13마리 잡으라는 매인 퀘스트를 하고 있는데 계속 잡는데 1마리만올르고 나머지 12마리가 계속 안오르고 랙만 걸리는거 같습니다 벌써 50마리는 족히 잡고도 남았는데 다음 퀘스트도 못가고 헛걸음만 하고 있습니다 캐릭터 이름은 Chanhee입니다 부탁합니다
0,첨엔 진짜재미없던데 계속하다보니 할만해요ㅋ느긋하게즐기면괜찮ㅎ
0,재밌네요.
0,자꾸팅기네요
0,현질해라이거네물약넘마이듬
0,다좋은데 열시히하고있는데 점검 이후 퀘스트 진행이안되요 대체왜이런건가요
0,재밌고 서버 되는데 뭔소리임? 꿀잼
0,아이패드2  캐릭터 접속하면 로딩중 팅겨요
0,기대한 만큼 잼있네요 근데 몬스터 체력 표시좀 해주세요
0,계정날라갔어요! 복구좀 부탁 드려요!!!!! 질리언6 빠꾸다(빡꾸다)둘 중 하나 입니다 빠른답변좀 참고로 계정 연동도 안되고 현질도 안되서 핸드폰 바꾸고 다시 까니까 없어져 있어요
0,안녕 하세용 아좋습니다
0,다 좋은데 그래픽만 어떻게 해줘요
0,언데드 학살자3 퀘스트 완료 안된다 좀비만 200마리잡았다 제발 수정좀 해라 닝기리
0,지금 패치후 메인퀘가 진행이 안됩니다
0,정말빠져드네요
0,재밋네용
0,재미잇는거같아요 옛날 pc랑 비슷하고좋네요
0,다좋은데 아템결제한것좀 줄래
0,사랑해여 잼미있어용
0,앤씨님들 앱만 sd에 옮겨지면 뭐합니까? 리소스파일은 본체 그대로인데 특히 내폰 용량 드럽게 없는데 뭐하는겁니까? 제발 이거 패치좀 되게 해주세요. 답장 부탁드립니다. 메일도 보내봤는데 답장 없잖아요 유저의 의견 잘들어주세요
0,별 5개
0,케릭터가없어졌네요 어떻게된거죠ㅡㅡ
0,대작 게임 짱짱!
0,저 구울처치해야하는데 구울잡은 마리수가 안올라서 퀘스트 못깨고있어요.. 빠른시일내에 처리해주세요.. 부탁드립니다
0,아직까진  재미있소
0,주식 좀 올려줘요
0,너무 조아염 제작자님들과 ncsoft직원님들 모두 감사드립니다
0,왜접속안되나요?
0,아 조아조아~
0,기다린만큼보람이있네요ㅋㅋ
0,재밌기는 한데 저 메인퀘스트에 해골 창병 처치를 했는데 기록이 안되요
0,힘드네
0,무슨공식오픈을했다는건지.
0,카드뽑기 보라빗두번낫는데 노말 이건머죠
0,다좋은데...아이템창이나 전체맵등 스크롤을이용하는 컨텐츠들은 획획 넘어가네요. 이거 조정을 하실수 있을까요??
0,평점 2.7 실화냐
0,최고로 잼나는 겜 ㅋㅋㅋ
0,난 예전그대로에 기능이 편리해져서 더 좋은데... 기존 리니지를 오래 안해본 사람은 움직임부터 답답해서 못할거다
0,기대한 만큼 걸작입니다^^
0,퀘스트몹 잡아도 카운트가 안올라갑니다. 얼른 점검하세요
0,사전예약했는데 쿠폰문자가 안왔습니다 확인부탁드립니다
0,현질유도만적당히~
0,기다렸는데  예전의 추억으로 고고싱
0,질문 있는데 부캐에 요정만드려했는데 실수로 법사를 만들어서... 혹 변경 가능한지요?
0,덕분에 몇년만에 리니지를 다 해봤네요. 재밌어요.. 귀환주문서로 마을로 복귀할때 사람들사이에 갇히는 문제는 해결이 필요해보이고.... 홈피가 아직 미완성인가요? 어제는 아이템 목록 좀 볼려니까 준비중으로 나오던데 정리좀 해주세요
0,로딩화면에 멈춰서안되요 다시깔아도안되네요 접어야되나
0,최공!!
0,"예전의 리니지 생각은 나는데 그래픽,랙, 너무 심하게 안좋네여 그리고 거래시스템좀 짤리 생전해주세요"
0,법사 상향좀해라 토나온다 마법서 드롭은 하니?
0,재미만 있구만 개발한사람들 노력한사람들 성의를좀봐라
0,추억을 생각나게해주는 그런기분
0,잼있게하고있어요
0,추억 오지네요ㅎ
0,잼있어요
0,리니지를 다시 할수 있어서 난 좋다
0,업하기 힘듬 ㅋ
0,화이팅!  힘내시고요 게임이 재미있었요 장기간 게임이라 전 기대합니다. 잘  관리하시고 대박 나세요 ^^ 어짜피 다들 이  게임 할겁니다.  화이팅하시길.
0,과금유도 심한것만 빼면 나쁘지않아~
0,ㅇㅅㅇ 할만함
0,굿굿
0,ABC
0,향수를 느낄수 잇어서 너무 잼잇음 무과금도 핵잼 . 부케 본케 돌리면 할만해여
0,잡소리들 많네 싫으면 겜하지 말던가 난 초창기 노가다하던생각나서 좋구만
0,잼나네요
0,항상 기대합니다
0,사전예약 쿠폰문자 예약한사람들 다주는것아닌가요.. 전못받았는데 확인부탁합니다
0,궁금사전예약했는데 확인이안되요
0,뭐 실망이 크니 뭐니 해도 뭐 옛날생각나서 참 괜찮네요
0,자동도 죽는다 이거 너무좋다 이게현실이지 이것이 진자 리니지지  갈것들  빨리가라
0,다 좋은데 자동사냥 돌리면  화면보호기로 넘어가요 해결좀 해주세요
0,잼써
0,구웃 제작자님 즐겜할게요
0,리니지 잼나요
0,성공
0,삼성테마
0,굿굿
0,다좋은데 게임실행좀 되게하자....제발....
0,상급변신주문제작서 2장 샀는데 눌러도 아무것도 안돼요 어떡합니까
0,처음 리니지 하는데  재밌네요
0,정말 고생많으셨습니다 ^^
0,잼있네요
0,재밌네요
0,뭐 큰기대도 안했고 그저 리니지1의 향수를 느끼자였고 딱 그정도인듯
0,인간적으로 너무심합시다 게임을 하기가 힘드네요 렉도심하고 그건 둘째치고 칼은 파손되어있는데 수리조차 안되고 자동사냥하다 렉걸린 몹만 부여잡고있고 그런이유로 수정은 더디고 자꾸이러면 환불해줄껍니까?
0,Gg
0,키우는 재미로 꾸준히 열렙해 볼랍니다ㆍ소통ㆍ관리 잘 해주시기 바랍니다ㆍ
0,PC속 리니지를 핸드폰으로만단다니...대박입니다!
0,옛날생각난다..  하~ㅎㅎ
0,서버점검풀어주세요ㅜㅜ
0,레벨없이 더딤 ㅋ
0,좋아요
0,우편오면 표시되게 해주세요
0,역시 대작 게임 ㅎ
0,재미만 잇구만ㅋㅋ
0,좋아
0,재미있게해보자
0,일러스트 맘에듭니다 게임도 맘에들어요.. 템못먹게 만든건 좀 심하게 잘못됬다고봅니다. 요정 레이피어 이미지 스프라이트가 더 멎지고 이쁜데 그걸로 좀바꿔줄수없습니까.. 난검별로라..
0,다좋은데 너무현으로만되는듯요 겜은좋아요 오토라
0,넘  잼나요
0,재밋너요ㅋㅋ
0,추억이 새록새록 노땅 스피드
0,게임자체는좋은데 너무 렉걸리네요 조금만 매끄럽게 할수있도록 개선해주셨으면 좋겠어요
0,추억이 있는 게임.
0,그냥 리니지네요ㅋ
0,좋아염~
0,좋네용 난
0,최고!
0,즐겜
0,재미있게플레이하는중
0,기능적으로 기능이낮은폰이 있는데 그스펙을 잘조절해서 해주셨음좋겠슴다
0,다 좋은데요 오늘 하루종일 계정변경도 안되고 결제도안되고 이제는 들어가지지도 않아요. 개선부탁드립니다.
0,2017년 6월 24일
0,대박  나겐네  먼가감이 왔어
0,상점에서 패키지 금액 누르면 화면이 잠시 멈췄다가 구매요청을 할 수 없습니다 라고 문구 나오는데 왜이런겁니까
0,좋습니다~그러나 45 레벨 궤스트중 죽어서 하루종일 찾질못하고있습니다 자동으로찾아갈수있도록 안된다면 그자리로갈수있는 다른시스템 만드셔 쉽게 찾을수있게 만드셔야줘 똥누고 뒤안딱은기분입니다 그만둬야할지 심하게고민중입니다
0,다좋은데 계정연동할때마다자꾸겜을껏다켯다반복하고렉많이걸려여
0,과금없이 기본적인 사냥조차불가함ㅋㅋㅋㅋㅋㅋㅋ 이건 겜이해능력과 별개로 과금에의한 과금을위한 게임임. 고로 삭제 ㅃㅃ
0,아..아 조흔 게임입니다
0,옛날 생각도 나고 재미지게 게임하고 있는데 아인하사드 축복이 없을 시 템드랍이 잘안되서 무과금유저들은 못버티고 빠지는 거 같은데 잘 좀 조율해서 많은 사람과 함께할 수 잇으면 좋겠네요.  그리고 저는 사전등록을 했는데 왜 문자도 오지않고 사전등록 대상이 아니라고 공식홈페이지에 나오는지 이해가 가질 않네요. 확인 좀 해주시길 바랍니다.
0,데포 일섭해야는데 잘못해서 데포팔햇습니다  팔섭서 캐쉬를햇는데  청약철회나 아니면 데포일섭으로 새로 주시는거 가능??
0,굳굳
0,넘나재밋고 아이템제작하는맛이장난아님ㅋㅋ
0,사전예약했는뎁
0,아니 이번에는 서버와 연결이 끓겼다고 계속 뜨는데 이건또뭐져? 하...진짜 게임을 하라는 겁니까?
0,템죵
0,아인하사드 템드랍은 정말아닙니다. 길게보고가야죠
0,최고의 인생게임입니다
0,ㅇㄴㄱㅈㄱㄴㅂ딩
0,5만원 페키지 중 6검4셋 장비 페키지는 조금 개인적으로 이건..좀 아닌거 같다라는생각이 드네요.
0,오늘오전에 아이템준 이벤트 우편함받기햇는데 템안들어옵니다 확인좀
0,할줄모르는것들이 구리다하지 이게리니지다 잘만들었다 고맙다엔씨
0,제가 생각할때 컨트롤 문제 빼고는 다 좋은것 같습니다.
0,두번째배경에서 터치가 안되요
0,옛날루 돌아간 느낌이랄까? 잼있고 즐겁습니다^^~ 친구들과의 예전모습으로 돌아온거 같습니다. 아자아자..리니지m홧팅입니다
0,좋다
0,왜들 그러시지...?? 난 그냥 저냥 할만한데.....
0,희대의 망작
0,쵝오
0,사전예약쿠폰 입력했는데 게임으로 아이템이 안옵니다 그래서 뭐가 잘못됐나하고 봤더니 서브케릭으로 들어가있네요 드래곤의 다이아몬드가 안옮겨집니다 전 주캐릭명을넣었는데 왜 서브캐릭으로 주시나요 옮겨주세오
0,재미있네요^^ 틀리지만 옛추억이 떠오릅니다
0,굿굿
0,최고입니다
0,예전 리니지 모습 그대로.. 잼있네요 향수에 취한듯ㅋ렉만 좀해결해주세요
0,굿 기다린보람이
0,진정한 mmorpg
0,옛날향수 . 재밋다 옛날 리니지 생각나서 더 재밋습니다.
0,아니...재밌는데.. 왜 사전예약 했는데 아직까지 사정예약 보상을 안주나요.. 문자 기다려봐도 오질 않아요
0,아인하사드 오류 확인바랍니다
0,화이팅 합시다
0,다른건 다재밌고 좋은데 결제하려고 원하는 패키지를 누르면 결제하는 화면이 안나오고 그대로 게임이 멈춥니다. 계속 그럴때마다 재접해야하구요 확인가능한가요?
0,재미있네요
0,재미있어요.
0,아재감성 버그좀 처리해라요
0,옛추억이솔솔ㅎㅎ 좋네요
0,좋아요
0,예전 향수를 느낄수있는게임입니다
0,현금거래가원할하게부탁해요
0,👍 최고의 모바일게임!!
0,오랜 지인들과 함께 복귀했어요
0,잼나요
0,98년도에 리니지가 처음 나왔고  98년생이 리니지를 시작 한다.  기대반 설렘반 제발 나의 인생 게임이 되길..
0,추억 게임 ᄒᄒ
0,얼른 개인 거래나 거래소가 생겨야 될듯. 20년전 그래픽이라 볼건 없다쳐도 몹클릭이 넘 힘들고 캐릭이 넘 작음...
0,오토아니면 플레이가 어려운거빼면 다재미있네요. 오토가아니면 컨트롤로 직접공격하기가 어렵게 되어있네요...
0,좋으네요
0,최고의 게임! 헿
0,즐겨용
0,엔씨 주주라서 5점 몰빵 ㅅㄱ
0,렉 때문에 옛 향수를 더 느끼는듯 ㅋㅋㅋ
0,역시 엔씨는 최고의 mmorog회사네요
0,잼있네요~
0,현질을 꼭해야되니 좀난감하네
0,리니지m 머랄까..기다려온 만큼 리니지1 거진 그대로 잘 살렸네요. 몹잡다 멈춰있는거 드상없이 경치가 잘안오르고 템안들어 오는거 빼고는 최고의 게임이네요. 초반부터 과금유도가 심하지만 노가다 정신으로 즐겨 봅시다. ㅎㅎ
0,아재들만  아는게임이던가
0,재밌네요 최고입니다
0,올최고지
0,참 옛추억떠오르네요
0,굿드
0,갤럭시5로 다운받으려고 하는데 안되네요 구글에서는 다운이되는데 리니지화면들어가서 로딩다운이되야하는데 화면만켜지고 다운이아예안되네요 지웠다가 다시깔아보고 핸드폰도 껏다가 깔아보고 오류창도 안뜨고 다안되네요 하고싶은데 안되는데 방법좀알려주세요
0,좋다 이대로 꽃길만걷자
0,옛날 생각나네
0,옛날 생각 나게 하는 겜이네요
0,결제창서 먹통되는것좀잡아줘요
0,잘만들었네요
0,지동사냥되는 리니지군요
0,게임하다가 계속 사냥은 되는데 버튼이 아무것도 눌러지지 않으면서 종료되는 현상이 생깁니다
0,고맙습니다 좋은 게임 만들어주셔서
0,테마 설치함
0,리니지는 뭐? 추억
0,제가 리니지 한지10년차인데 온라인은 노가다가 할수 있다고해도 45~46렙업하는게 너무 빡시네요 12시간 자동 돌려도 4~5프로 풀드다 만땅체우고 수정해야 하는 부분도 너무 많네요..군주키릭도 그래요 카리 찍어야지 혈원더 받는데 카리찍으면 사냥 정말 힘들어요..군주케릭 죽이는거져
0,역대급 게임!!! 추억은 눈으로만 느끼세요 자 느끼셨다면 돈내놔요 리니지1은 월3만이였지만 요즘 물가올라서 월30으로 뛰었어요 돈내기싫어요? 그럼 경험치 아덴 그리고...탬드랍 포기하세요
0,굿드
0,괜찮네
0,화이팅~!!
0,좋아요
0,좋네요 할만하네요
0,너무좋아요 만족함
0,궁금한게 있습니다  다른 휴대폰에서 접속하려니까 안되던데 원래 그런건가요? 다른 기기로 접속하는 방법좀 알려주세요.
0,최고입니다
0,할만은하내요
0,죽이네
0,어휴... ㅋㅋㅋ이걸 겜이라고 만들엇나 별하나도 아깝다
0,미니게임 이벤트로 받은 템들이 우편함에있었는데 더사라졌어요
0,수고
0,몹렉만 없으면 할만하네요 자주 몹앞에서 멍ㄸㅐ리는 일이 많네요 이것만 고쳐주시면 5점입니다
0,Pc느낌이 그대로 살아 있네요!
0,재밌기만 하구만
0,게임이 재밌으면 되는거지 리니지는 재밌어 요즘 게임들 너무 쉽고 초반 돈질이면 금새 시시해진다. 그래서 수명이 짧은거겠지만.. 근데 리니지는 안그래
0,전설이 될것이다...
0,저기 리니지m접속해서 서버선택할때 계정연동 눌러서 플레이nc로 연동눌리면 그뒤로 접속도안되고 터치도안되고 계속 오류로 팅깁니다 이거 어떻게 해야합니까
0,결제를 잘못해서 환불해야하는데 어찌하나요ㅠㅠ
0,구   우     뜨
0,레볼루션하고 차이가 있었으연 하네요.근데 이건뭐...
0,저기요 제가 사전캐릭터생성하기위해 만든 아이디가 생각이않나네요 계정찾기하려고하는데 너무많아서  찾기가힘들어요ㅠ  어떻게안될까요??
0,중독성있고 재밌음
0,회사에서 와이파이 틀면 게임 접속이안돼는데 빨리 개선좀 해주세요
0,예전과 비슷?
0,너무  현질하지  않게  부탁드려요
0,잼나요
0,계정 연동하면  모든 버튼이 먹어버려요. 기다리다보면 응답없음뜨구요 답변부탁드릴게요
0,열심이함키워보께요
0,굳 잘만들었네요
0,아직은  왕초보라서
0,휴. . .
0,ㅇㅜ너무재미내요
0,모라고 말해도 대세 게임인건 확실함
0,리니지M 서버 불안해서 안하다가 블루스택3으로 하니 원할하게 즐길 수있어서 다시함
0,좋아요 역시 실망시키지 않네요
0,최고입니다 옛생각도 나고 불편했던점도 다 개선되고 무엇보다 pc로하던 게임을 내손안에 리니지를한다는게  대만족
0,버그 좀 있지만 진짜 리니지를 폰에서 할 수 있다는 것만으로도 좋음
0,졸잼
0,다른겜하면서 블루스택3으로 하고이씀
0,간단한조작으로편하게게임한수있어좋아요
0,리니지의 시작과 끝이라고 광고하는데 시작 후 바로 끝잼날듯 ㅋㅋ
0,블루스택3에서 잘 돌아가암ㅋㅋ 굿이여 👍
0,난 재미잇는데 ㅋㅋ 45렙에 언제 50찍냐 ㅋㅋ  노현질도 나름 쏠쏠하구만 ㅋㅋㅋㅋ 애때기들 ㅋㅋ 인내심도없이 불만 불평하네 댓글 다는 알바생들 왜케 많아 ㅋㅋㅋ
0,블루스택3로 돌리는데 폰보다 훨씬 잘 돌아가고 잼 나네요  옛날 생각도 많이 나궁
0,그럭저럭 할만합니다.
0,로그인창 안뜨는거해결좀
0,잼나요
0,예전의 리니지를 그대로 구현해줌
0,역시 리니지!!
0,옛 추억을 다시 한번! ㅎㅎ 그 것 만으로 굿겜인듯
0,업데이트많이해서 원활한플레이가 될수있도록 노력해주세요.  화이팅!!
0,최고네요 과금시스템빼고
0,그때 그시절로 되돌아간 기분~! 신규 게임 나올때마다 그래픽 화려하기로 유명했던 엔씨가  이렇게 만든건 정말 많이 참은거 아닌가? 그시절 향수를 불러오고자한게 왜 문제가 되는거지? 결제시스템 심하다고 징징거리는 사람들 지금껏 다른게임은 안해 봤나? 행동력 없으면 사냥자체를 못하고...  극악 뽑기시스템에 극악 강화시스템에 코스튬까지 사야하는 게임들 수두루빽빽인데...  돈 안쓰고 즐기려고만하는 사람들... 이해 불가. 어느정도 투자하고 어느정도 즐길것인가... 판단하고 즐기면되지...싫음하지말던가... 하는 사람들은 잘만하는데 악플...전체 리뷰
0,화이팅 운영 잘해주세요
0,저도 여기있는 사람들의 평가와 별반 다르지 않는 게임성에 실망이 많았지만 다소 어려워했던 리니지 게임 자체와 세겨관을 쉽게 이해할 수 있어서 좋았습니다
0,혹시사전예약 문자다시주실수없나요.. 모르고지워버렷어요
0,잼있네요
0,역시 리니지!
0,어제 상점 들어간후로 멈추더니 실행이안되요 나갔다 다시 들어가도 무한로딩이고 지웠다 새로깔었는데도 그러네요ㅡㅡ
0,흠 아직 서버가 불안정하네요
0,최신버젼설치 후 업데이트및 서버 선택화면안나와요 모델이 sm-T800입니다
0,굿잡
0,좋아요
0,오래기다렸습니다~ 재밌게할게요!!
0,겔럭시 엣지s7인데 다운로드하고나서 게임시작이 안됩니다 몇번을 지웠다가 다시 깔아도 마찬가지고요
0,굿잡잡잡잡
0,발라카스 4서버에 케릭터를 생성했어야했는데 하딘4에 케릭생성하고 현질까지 해버렸어요ㅠㅠ 어찌 서버 이동은 불가능한가요....?
0,잼있네요 ㅎ
0,결재화면에서결재누루면멈춰요
0,좋다
0,나머지는다 좋은데 아인하사드가 너무 큰 과금을 차짛네요.
0,280만원 지르니 겜이 상당히 재밌어지네요 ^^
0,오래동안 할수있도록 운영 잘 해주세요
0,시간 가는줄 모르게 해버렸...
0,레볼보다 2만배는 재밌다
0,옛추억이 생악난다..린쥐
0,현질만 없으면 다재미있겠다 ㅎㅎ
0,NC님들 거래소 만들면 칭찬 다시 오저짐 기획 ㄱㄱ
0,하 완전노잼 ㅂ ㅂ2
0,재밋는데 잘안되요 ㅠ
0,리니지m재미있나요
0,향수 젖는 게임이네요ㅋㅋ 클래식 그자체ㅋㅋ
0,짱!!
0,난 재밌는거 같은데
0,난 재미만 있던데 왜 현질을 걸고 넘어지시지? 현질을 안하고 즐겁게 플레이 하면 되는거 아니야?
0,렉도좀 걸리고 컨트롤도 조금 그렇지만 그래도 있네요
0,굳잡입니다
0,꾸르잼
0,추억의리니지.
0,20년전 반만이라도 가자
0,재밌네요
0,잼있게 하겠습니다
0,재밌네요
0,해보니 재미 있네요. 왜 다들 불만 투성인지 모르겠네요. 중이 절이 싫으면 떠나시길 왜 자꾸 빙빙도는지? 무과금이라도 바꿔주길 다들 간절히 바라겠지 무료로 재밌게 이용만 하려고 도둑놈들
0,좋아요
0,ㅅㅅ 굿
0,서버는 언제 풀리나요 서버변경하고 싶은데..
0,접속이 안됩니다. 새로 다운받았는데도 접속이 안됩니다 ㅠ
0,나이스
0,아니다좋은데 왜드래곤큐브패키지구매하기누르면 구매실패햇다그러면서 리니지엠이작동이중지됫다면서팅기나요ㅡㅡ
0,아주좋아요
0,왜 계정변경을 하면 게임이 먹통이 되나요 접속이 안됩니다 그리고 고객센터가 어딘지 모르겠네요
0,옛날리니지 기분에 퀘스트시스템잼있네요
0,아인 수정합시다. 드랍률상승 경험치상승으로 . 기존 드랍은 아인 없어도 할수잇게
0,아인하사드 축복만없으면 꿀인디
0,리뷰가 하나같이 개판이군요 전 초기 리니지1. 허수아비만 패본사람으로서 모바일m에. 만족합니다.
0,짱이다 재미있어요
0,아인하사드..ㅂㄷㅂㄷ
0,직이네..
0,용사  패키지 구매 안됨 빠른 조치바람!?
0,난잼있다 ㅋ 요즘 노가다게임없어서 심심했은데 잘댔다야
0,"난 겁나 좋은데 , 돈드는 거 빼고 만족한다. 팩트 아닌가 ㅋㅋ"
0,need to improve
0,말이 필요있나
0,열심히하겠습니다
0,지금 결제가 안되요 빨리안고쳐주면 다환불 해주시던지
0,좋아요근데다이아충전안되요ㅜㅜㅜ
0,굿 너무재미있음
0,사전예약했는데 왜쿠폰앟주죠?
0,재미는 있는데 자동모드에서 촐기(초랭이)도 자동으로 빨게 해줘요 물약화살떨어지면  귀환해서 자동으로 구매하거나 물약화살은 레볼루션처럼 메뉴창에서 그냥 살수있게 해줘요 자동으로 사면 더좋고요 자동전투모드 경험차가 작아요 더올러줘요
0,여기 욕적은것들은 전부 현질해서 키우고있는것들 이겠지?
0,홧팅~!!
0,간만에 향수돋네..원래 리니지가 쉬운겜이아냐..그래서 잼난거지.. 한두판겜해보고 그게 전부인것처럼 말하지마
0,좋아요
0,최고게임 이게임을 처음 입문했을때 쉽게 즐기수 있는 게임이 아니여서  아쉽네
0,아! 옛날이여
0,쩔어요
0,재미있을것같네요
0,좋아요
0,저기요지금 계정변경했더니 갑자기 잘되던 게임이 먹통이 되서 메인화면에서 들어가지질 않습니다 이거 어떻게 해야합니까?? 제발 빠른답변좀요
0,아니 출첵이왜안돼요 출석체크이벤트
0,기다린만큼 보답도 크네요 감사감사
0,좋아
0,과금 적당히 조금만하면 괜차나요
0,굿~~~
0,이 게임을 그래픽으로 까는 사람들은 진짜 이해가 안되네..현질 유도 심한건 맞긴한대.. 그래픽으로 까는건 겜알못 아닌가요?? 대체 뭘 기대한거지
0,제가 어렸을적에 해봤던 리니지여서 좋내요
0,재밌어요  처음해보는데 이렇게 재밌는지 몰랐네요.
0,오픈되고나서 시작이 바로 않되서 빡쳤는데 하다보니 꿀잼
0,게임 잘빠져서 나왔네요
0,나에게 행운을😁
0,왜 계속 마켓 새버젼업데이트요구하는지?
0,^^♥
0,아주좋아요 발열 심한거 빼고...(내폰이이상한건가)
0,아직은 초기라서  후한점수 준거에요 나중에  수정할수도 있어요
0,결제창이안뜨는데..
0,리니지 페인 가입했습니다ㅋ
0,리니지유저로서  그리고 it앱사업가로서 말씀드립니다. 현질게임 퀘스트게임은 실패입니다.도전할수있는  도전정신이있는  옛날 리니지로 꼭 만들어주세요  향후 2년후  미친듯이 대박입니다 ^^
0,재밋네요
0,너무좋아요.
0,캐릭터 생성하고 들어가면 서버와 접속이 끊어졌다며 튕겨요. 폰 사양 높아야 하나요??
0,꿀잼
0,개발자님 제가 a. 다이아몬드큐브 패키지랑 b. 프리미엄붉은빛구걸이 패키지를 샀는데요 a는 잘못해서 다른계정으로 사버렸고 b는 보라색귀걸이사야되는데 붉은거로 잘못샀습니다 이거 환불은 필요없고 올바르게좀 옮겨주실 수 있나요
0,노트3인데 업텟하고나서 서버선택창에서 접속이안됨 하번알아보고 수정부탁함다~
0,초창기생각이 나네요
0,추억돋네요
0,숙슉
0,아주 재미잇어요
0,제미나요
0,.과금이필요하지만개꿀잼
0,핵 기대중짱쩡쩡쩡
0,제가원하던게임입니다!
0,잘좀해요
0,사전생성한 캐릭이 안뜨는데 어떻게 된겁니까?
0,집행활  주세요
0,재미만 있구만 난리네 그간 넘 언리얼에 눈이 현혹되어 번쩍이고 점프하고 난리를쳐야 재밌는것이 되었지. 고전으로 돌아갈때.
0,잼잇네요 근데  45렙 부터 업하기가 너무 힘드네요..
0,최고
0,그동안 행복했었어.. 그래도 나 35까지는 키웠거든..? 미안하지만 이만 헤어질 시간이야. 재미없어서 접는거 아니야! 충분히 재밌었어! 리니지m 사업번창하길바래!
0,최입니다
0,저기요  겜이   뭐나름  현질을해야  좀 즐길수있는건 이해하겠습니다 월만다 계정비정도 들어간다고 생각하죠 뭐 그런데  겜이 하도 실행이안되서  지웠다 다시깔았는데요  왜 제 케릭이 사라진겁니까??  저만큼 구매한정도로는  그냥지워도  되는건지 아니면 서버에 문제가 있는건지 명색이  엔씨소프트 아닙니까?? 에볼루성처럼  딴곳에 넘긴것도아니고 직접운영하시는것치곤  너무실망이네요 빠른 정상처리  바랍니다
0,아주 재미ㅋㅋ
0,안들어가 지는데요ㅋㅋㅋㅌ
0,내 캐릭터어디갔냐 히딘01섭 찌끔 닉네임인데 렉걸려서다시깔았더니 사전등록쿠폰도등록했는데 어디갔냐고
0,즐겨요
0,사전예약으로 받은 다이아는 왜 없어졌을까요? 확인부탁드려요
0,좋네요 ㅎㅎ
0,역시나대박이죠
