risk,comment
1,사전예약했는데 캐릭터 생성 불가네요
1,캐릭터생성은 언제되나요? 할수가없내요
1,와...레알 어이가없네 첨하는데 캐릭을 만들어야지 캐릭만들지말라하냐 ㅋㅋ전서버 캐릭생성제한이랰ㅋㅋㅋㅋㅋ 응 삭제
1,계속 생성제한네요 할수없는개임입나다 실망이요
1,정말 신기해요 케릭조차 제한돼서 만들 수 없다니
1,처음 깔아서 서버에 접속을 해서 케릭터를 만들어야하는데 서버 접속이 포화라고 들어갈수가없네요
1,게임을 할려해도 제한이라고 하지도 못하게하면서 광고하고 자빠졌네
1,18세로 옮겼는데 캐릭터 사라짐. 재 로그인해도 없음 어쩔거에요. 답장들 보면 복사붙이기만 하시는데 하라는대로 해도 안된다고요 좀 해결좀 해봐요ㅡㅡ
1,서버 열려있는데가 없어요 ㅡㅡ 아이디  못만들고 있는중
1,향수가 있어서 게임은 계속한다지만 이런식으로 계속 접속대기가 길어진다면..전 당연히 접겠습니다. 접속하는데 평균대기시간이 20~30분정도...아무리 게임이 재밌다 한들 누가 하겠습니까...이런식이 계속된다면 다 접을듯...그리고 기던이니 수던에서만 아이템이 나오는거 같은데..형평성 문제에서도 너무 게임이 재미없네요...문제점이 빨리 고쳐지지않는다면 접는 인원이 많아질것같네요....
1,욕나오게하지마라 데이터 다 써서 다운받으니까 전서버 캐릭생성제한 걸어놓고 머하는짓이냐 빨리풀어라 개같은놈들아
1,캐릭터  생산제한  언제풀어주나요
1,아니 도대체 아이템이 왜 기감에서 만 나오게 설정한거죠? 개발자들 게임들어와 보셨나요? 기감 이외의 사냥터는 썰렁함 그자체입니다 게임사의 의도를 모르겠습니다 향후 게임진행 방향에 의문이 있습니다 답변주세요
1,캐릭터 제한이라고 아무서버에도 안만들어짐ㅡㅡ하라는거야 말라는거야
1,캐릭생성 언제되냐???
1,제한 다걸어 놓으면 하지마 ?
1,캐릭터생성 다막아놓아서 게임자체를못하게하네...
1,들어가지지않음 겜하지말라는소리인가요?
1,운영자야 니머리는붕어머리니 열심히깔아보니머하노 캐릭터가 안만들어지는데 쓰래기게임 다시는만들지마라
1,게스트 계정으로 겜하던 사람입니다.. 거래소 버전 업뎃되고나서 케릭이 없어졌습니다.. 캐시 를 투자햇는데 어의가 없네요.. 어떻게 되찾아야합니까..내케릭 돌려주세요.
1,게임을 해볼려고 설치는 했는데 케릭터를 만들수 없다니 할 수가 없네요
1,오늘 처음 깔고 할려는데 서버 원활이여도 캐릭터생성이안됩니다 이건 하라는건가요 말라는건가요 왜할수도없는 게임을만들죠?
1,껨이 접속이안되네요
1,캐릭터가 없어졌어요 ㅡㅡ
1,왜 게임 할려고 들어가니까 캐릭터생성에 제한됬다면서 원할도 안들어가지고 뭡니까;;;?
1,케릭터 생성을 못하게해놓고 왜 깔게 해두나여 막아놓지
1,접속하는데2시간이 넘게 걸리는.... 참  짜증나네
1,역시 갓겜 리니지 별하나도 아까움
1,없어져야하는게임
1,광고에 비해 많이 부족함
1,캐릭터생산이 제한됫다 뜨는데 고치시죠
1,답답하다 새벽5시에도 접속대기가 있다니  접던지 해야겟다..안녕히계세요
1,캐릭 생성이  앉됨
1,장난하는가도 아니고 전 서버가 전부 케릭터 생성 불가냐 ㅡㅡ
1,캐릭 생성도 안된다 전섭이 ㅡ.ㅡ
1,짜증난다!!!!!!게임들어가지질안는다..ㅡㅡ^ 서버관리좀해라!! 인내심게임이냐?!!대기만 하루죙일해야되느냐!!!!!!????캬~~!퉤~~~!!!!!
1,접속대기 시간도너무길고도대체 겜을하라는건지 ㅡ
1,노트2 왜 안되요 저사양폰도 된다고 하구선 레볼루션도 되는데...할수있게 개선 해주세요
1,아니.. 설치하고 실행하려는데 캐릭만들수 있는 서버가 하나도 없으면 어떻게 하라는건지요.....
1,이런 쓰래기 게임 때문에 게임중독을 마약에 비유할수 있는것이다.
1,아니 한시간씩 기다려서 접속을 겨우하면 팅기지나 말아야지 졸라 기다려서 접속 누르면 다시 팅기는건 뭐요?사람 성격버리겠네
1,거래소 나오면서 잼있어지겠지 했는데 어서 듣도보도 못한 중국놈들 들어와서 개판되불고 짜증나네요 요정마을가면 중국넘들 어마어마하게 많어져서 하기싫어지네요 서버관리좀해주시지 이건뭐 ㅎㅎ 갑자기많아져서 접속도 잘되던게 되지도않고 사냥도못하고 퀘도못하고 이건 뭐 하지말란거지요뭐... 중국놈들 아주 수두루빽빽이네요ㅎㅎ
1,조금 해볼라고 드가면 대기900명 하지 말라는 건가요? 안 드간지 1주 된거 같은데 @.@
1,게임을 하라는겁니까 말라는 겁니까? 아니 서버가 다 차서 생성을 못하는데 뭐하는건지 자동 답변같은거 필요 없구요 뭔서비스가 이따군지 참
1,아여보셔요 게임홍보를하지말던가 게임다깔아놓고 뭐 캐릭터생성도안되게해놓고 장난하나 캐릭생성제한을둘꺼면 홍보릉하지말던가ㅡㅡ
1,게임을 할수가 있어야 리뷰를 남길건데 깔아놓구 겜도 못하고있네요 계정도 못만들게 하고 광고들은 왜 하십니까? 어느서버가 열려있는지 공지도 못하는 게임은 첨보네요
1,몇일째 계속 몹을 때려도 안죽네요 빨리 해결해주세요ㅡㅡ
1,겜 접속이 안되는데왜이러죠? 다시깔아도 앱닫기 의견보내기  계속이거뜨는데 어떻게하면되나요
1,대기자만 기본1500명..짱개들이 작업을치네..거래소 생기고 다이야거래가 많아지고있음 유저간에 거래되면 게임 망합니다. 거래소로 유지하시고 중국인하고 작업장좀 처리해주세요. 겜접속을 못합니다.
1,계정 복구하세요
1,아니 왜자꾸 자동사냥 물약 있는데 죽어요 그리고  퀘스트 텔도 안돼고 몇번을디지네 진짜 머가또 문제예요 하딘 10 문제인 축데이하나죠요 짜증나니까
1,뭔 핸폰겜이 문자확인 했다고 접속이 끊겨. 접속대기 한시간.ㅋㅋㅋ
1,2000명이라는 숫자를 기다려서 접속을 했는대  캐릭터 화면에서 접속가능 시간 오버했다고  2000명을 또 기다리라고 하면 기다리기 진짜 힘드내요 일하고 저녁에 접속하는대 이거원 출석체크라도 하겠습니까
1,돈벌어서  서버도증설안하면  그게뭐야
1,캐릭터 생성제한머냐 서버관리좀하자 하나도못만들엇는데 먼개소리인지
1,Crash report라고 자꾸뜨고 실행이안됩니다ㅡㅡ
1,다른폰으로 깔려면 확인할수없음 잠시후 다시시도해 달라고 안됩니다 갤6이고 kt임
1,저녁에 게임하고싶어도 접속대기 하는데 2시간 기본 기달려야 할수있는 시스템(접속해놓고 마을 세워  두는케릭 너무많음)&캐쉬템 인첸 확률 매우 어렵다는 문제
1,망겜
1,캐릭도 생성 안되는데 무슨게임을 합니까 다 제한걸꺼면 왜 게임을 다운받게합니까 캐릭생성을 할수있게 하십시요
1,아니 캐릭을 생성해야 겜을 할꺼아닙니까... 우짜란건지
1,아니 ㅅㅣ발 도대체 겜하라는거여 겜하는시간보다 대기하는시간이더많다 문의를몇번을해도 답변안하네 ㅅㅣ발다야만팔아처먹을생각말고 유저들 답답한거부터해결해라
1,진짜 서버 관리 최악 사람 많이 줄었다고 서버 접속 처리 줄이고 관리 괜찮게 하나 싶었는데 심하네요 새벽에도 몇백 뭐 지금은 천.. ㅈㅈ 안하렵니다 운영이 게임을 망치네요
1,제발 서버제한좀풀어줘요 ㅡㅡ전부다서버제한이고 폰바꾸면서 캐릭은없어졌고 구글계정으로해도없고 페북으로해도없고 다시찾을수도없고 그래서 다시키울라고 드갈라캐도 서버가안드가지닌깐 겜할수가없어요 서버제한좀풀어주세요 제발부탁이에요 몇일째드가서 하염없이누르고있어요 너무한거아닌가요 어떻게게임을하고싶어도 하질못하게하시는지요ㅡㅡ 서버인원수를늘리시던지 무슨대책을내려줘요 하염없이기다리는것도 이젠못하겟어요
1,1000명 넘게 대기 기다리는 동안 지키보고 있으라는거야?? 대기 걸어 놓고 다른거 좀 하다가 오면 시간 초과라고 다시 1000명 기다리라면 겜을 하라는거야 말라는거야. 내가 다른거 하는 시간이 오래 된거도 아니고 5분에서 10분 차이인데 몇일때 대기만 돌다가 접속 한번 못해봤다. 너무 사람 많은 서버니까 사람 없는데로 가라고?? 케릭터 삭제가 안되서 다른데 가지도 못해~
1,전체서버가 캐릭생성제한인가요? 게임시작도 못하겠네요 캐릭 처음 만드는 유저한테는 그래도 생성제한은 풀어줘야하는거 아니에요? 다 제한걸려있네
1,안하면 되잖아.  막을거면 뭐하러 만드니
1,거래소 패치되고 나서 케릭없어진거에 대해 문의해도 돌아오는건 똑같은 말뿐... 원하는거 모두 작성해서 문의하면 답장오는데 걸리는 시간 2일 돌아오는건  또 똑같은 말(도움을 드리지 못해 죄송합니다 라는 말뿐)유저들이 호구로 보이나...과금 환불안해주면 소비자원에 고발한다 소비자원 전화번호1372
1,출시하자마자 캐쉬템..역시는 역시구나..향수는 커녕 눈쌀 찌푸리게 만드는 nc..기감에서 템푸는 대신에 강화확률 잠수함 패치한거 다안다..소비자 농락하지마라
1,아니  오전11시부터 대기 2천명씩기다려서들어가면비정상적인세션ㅡㅡ아 머같네 개선좀하시든가 심하네요 10시간째 4번씩이나에혀
1,접속이 안된다 최악이당
1,최악이다 성인인증 일일이 년도 돌려가며 생일인증하는거좀 수정해라
1,잘 있어라! 난 간다. 작업장캐릭 때문에 접속도 못하고 캐릭도 없어졌다고 나오고... 이걸 게임이라고 만들었나? 내참 어이가 없다
1,신규유저는 게임도 하지말라고 거진 모든 서버가 생성제한이네요?생성 가능한 서버가 있긴하나요? 친구랑 같이 해볼 사람들은 엄두도 못낼듯합니다. 결제로 돈 벌면 서버 확장 좀 하시죠??
1,키켓4.4.2에서.계속팅겨요 게임을할수있게해줘야줘!
1,아니 잘하던게임이 갑자기 앱작동중단 이라니 이건뭐지요? 다시깔아도 계속 같은증상인데 뭐때문일까요?
1,장시간대기.... 간신히 들어가서 미니맵한번 터치하면 튕기구...장난?질이지... g2도 게임잘돌아가는데...뭐지... 내껀 g5인데... 겜 들어갈려구...대기타다....끝난 게임...
1,핸폰게임만들어놓고핸폰으로접속사냥이안돼니
1,전부 섭제한이라 들어가지도 못함
1,환불안해주고뭐하냐
1,뭔 이따위 게임이 다있노
1,100 명나두고팅김..
1,안해
1,모바일게임 어느정도 캐쉬생각안하는사람 없을듯한데...이건 정도가 너무심하다 소과금 무과금 유저는 7배의 경험치 차이와 아이템 드랍도 최악으로 만들어놓고 일부는 게임을 하기위해 어쩔수 업이 돈을 쓸수박에 업어 쓴돈이 아까워 접지을 못한다...쯧 무슨 모바일게임이 한달 축복 받는데만 현금 50만원을 써야하나 그거뿐인가 참네 정말 기대 많이 했는데 최악이다 개인거래등 컨텐츠 막고 다야팔생각만 하는게 너무 보이잔아... 지금 남은사람들 반이상은 간간이 주는 축복받으며 득템을노려 짜장면이라도 사먹을까침 흘리는 아이들이고...일도안하고 잠도안...전체 리뷰
1,실행하면 리니지m이 중지됫다고만 계속 반복되는데 이거 어떻게 하나요?
1,빨리 제케릭터 복구시켜주세요 몇일기다리고있나요 전화도안받고 머하는겁니까 현질실컷해놨는데 보상이나 환불해주세요 소비자고발하기전에 아이디 군터2파계사니까 빨리해줘요 로봇같은 답변하지말고요 연결해제이딴거다했으니까 정확하게답변주세요수요일까지기다립니다 고발하겠습니다
1,다 좋아요...대기자 1000명?? 기다리죠..근데 비정상 세션종료에 왜 계속 접속이 안되고....시간이 남아 돌아서 무작정 대기만 하라는겁니까??
1,진~~~짜 혹시라도 리니지 하고싶으면 PC버전하세요 이건 아니다 리니지 원로 유저들에게도 외면받은 게임 적금깨서현질해서버통제한다는사람도 겜해보고 접었을듯
1,만라우풀은데도 장비 떨어지고 그리구pk하는것도 않보이고 이런것도 고쳤음하는바람임 그리고 각마을 텔레포드없다는것도 아쉬음요
1,오토아닌이상 컨트롤 하기 힘들고 오토인경우 스틸했다고 무작위로 피케 하고.요정이라 자리뺏으러 죽이고 차지하는데 짜증나네요.몹이 넘 쌔서 옛날같이 사냥터가 폭이 넓지 않아 갈곳도 없네요51키우고 하기싫어짐
1,케릭생성제한 ...
1,아니 거래소나오고 구글계정 연동되어있는거 그대로하면 18세리니지에도 되야하는데 리니지18세 설치하면서 12세짜리 앱지우고 18세에서 계정연동이안되서 12세다시깔고 구글로그인하니 계정이 사라졌네요 ㅡㅡ 고객센터 아무리전화해도 안받고 현질한것도 있는데 어쩔거요? 빨리해결 바람
1,게스트 계정 하고있는데 어플이 몇일 지나면 실행이 안되요 몇일간 키운고 다날라갔어요 다시깔아야되가지고 미치겟네..
1,깔앗는대 캐릭생성제한하면 하란건가말란건가 (처음깜)
1,전에 했던 평가가 12세용으로 적용되길래 굳이 깔아서 다시해줬다 똥망겜
1,현질 유도 유저농락 망겜
1,게임 서버마다 케릭 제한으로 만들수 없네요 어찌 하라는거죠? 플래이를 해봐야 평가를 하죠 .;;;;
1,전 서버가 케릭 생성제한 ㅋㅋ
1,1:1문의? 놀구들있네   진짜 욕나오게...캐릭 없어진건 어떻게 복 구할꺼냐고!  좋게  말을 하려고해도 진짜..  뭐같아서  안한다  불우 이웃 도왔다 생각하는게  정신건강에 좋겠네요
1,기껏 깔아봤더니 생성재한이라내요
1,하라는대로 다 해봐도 캐릭터가 사라졋다. 과금 한것이 아깝내. 엔씨에서 해결할 기미도 안보이고 과금한거 돌려 받으려면 소보원에 신고하믄 대려나.
1,ㅋ설치후게임해본적 단 1초도 없음. 캐릭터 생성이 제한된 서버라는데....전부 제한되있네?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ어휴 죧망겜ㅉ답변도 메크로 답변인거 보니 할려면 하고 말려면 말아라~하는느낌?
1,모든서버 캐릭터 생성제한이라는데...
1,맘대로 케릭을 왜지우는거야????
1,새로 해보려고 하는데 계정을 생성할수 없는 서버라며 계정 생성이 안되네요
1,해외에서 접속 후 변신 패티지 구매했는데 아이템이 안들어옵니다
1,케릭 만들지도 않았는데 제한은 무슨소리야
1,대기인수1200명이 말이된다고 생각하시나요?접속하는데 1시간가까이 걸리고 대기하다가도 팅겨서 다시 대기 시작...겜하다가도 접속 끊겨버리고 렉은 잡을 생각도없이 다이아나 팔생각뿐인거같고 링커들 막피는 원래 린지가 그런겜이라고 아무제재없이 방관에 던전통제는 광고와는다르게 가만히 지켜만보고 제대로하는게 뭐가있나요?
1,접속 도 안대고...대기자 2000명 넘고...장난치나
1,갤럭시S7엣지 사용자인데 왜자꾸 사냥중에 튕깁니까? 하루에도 수십번 튕기니까 짜증나서 못해먹겠네.. 천명넘는 대기자 기다리는것도 한두번이지. 욕나오게 만드네
1,무슨  게임이 접속해는데만 1시간이 걸리나
1,12세에서 18세로 다시깔앗더니 계정연동도 안되고 케릭도없다카고생성도 안된다카고 복구좀 서둘러주시죠... 기사 51렙 모쏠 요정 52렙 굽추김정기 같은구글연동
1,앱자체가 안들어가지는 이유는 뭐죠?? 다시설치해도 아예 실행이 안돼네요
1,케릭 찾어주세요  로그인해도 케릭이 없어요 다른폰 계정 인데요
1,게스트눈 왜만들어서
1,왜 내 리뷰를 삭제했나? 나참 기가막혀서..... 더럽고 치사해서 안한다!!
1,왜 케릭생성이 다안되나 이럴줄알았으면다운안받지
1,아니 계속게임중단인데 이거우짜라고요 접속이돼야 게임을하지 일주일째 이지경이면 게임우째하까요
1,아니 도대체 게임을 하라는건지 말라는건지 대기 시간 긴것도 짜증나 죽겠는데 대기 인원 다 빠지고 접할라하니까 캐릭창으로 안가고 다시 서버입장떠서 또 대기인원 생기는건 뭡니까 대기만 몇시간씩 무한반복하라는겁니까?  그리고 데포1서버 캐릭터 이동창 뭐하러 만드신거에요? 이동도 안되는데ㅡㅡ 관리좀 합시다
1,리니지M에서도 장사치는 여전한 게임 요정 무기 너무 쓰레기에 강화도 쓰레기에 제작은 현질 아니면 안되는 게임 리니지1에서 그정도 벌었음 배풀때도 되지 않았는가 리니지여 존망하라
1,자꾸왜팅기는건가요? 자동을켜놓을수가없네요..ㅡㅡ
1,아니무슨 서버전체가 케릭생성제한입니까? 게임하지말라는건지ㅡㅡ
1,신규가입했는데 케릭터 생성이 안되는서버라고 전체가 그러네요 겜도못하네 괜이설치만하고  우씨
1,한번 해볼려고 했는대 캐릭터 생성이 안돠네요..
1,노트5 사용중인데 18세 이상 리니지m 설치 후 업데이트 시 1462mb에서 멈춰서 업데이트가 안되네요 삭제 후 재설치만 20번은 한 거 같은데 이거 뭔가요
1,아시 접속도안대는겜은하다하다 첨본다
1,아..왜 케릭을 못만듭니까..!?
1,캐릭 생성이 안되여 ... 서버가 다 찬거에요??
1,장비 길게 눌러서 강화할때 왜 축데이 축젤이 먼저 설정되서 강화가 되냐 진짜 축데이랑 축젤하나씩 그냥 날렸네 이거 설정 수정을 하던 좀 하세요 진짜 짜증나죽겠네
1,아니 게임을하란건지 대기만하는게임인지 알수가없네요 한번들어갈려면 3시간기다리는게말이됩니까 컴터로 블루스택으로만 게임을하란거네요 휴대폰전화받으면팅기고 카톡하면팅기고 들어갈려면 또 두세시간기다려야되고 이게무슨 모바일게임입니까 컴터로만 게임해야되고컴터로 대기하고 안끄고놔둬야만 게임할슈잇는게 무슨모발일게임이란건지 대기하는시간 좀어떻게하세요 돈에만 눈이멀어서 돈만보고 개선할생각을안하네
1,캐릭터 만들려고 하는데 오늘하루 종일해도 접속이 안대네요 캐릭터를 만들수 없다고만 하고 겜하기 힘드네요
1,"운영자님..죄송한데요 저 질리언7에 군주46키우는유저인데요.. 메인퀘스트에 기란감옥2층 가라고해서 무료이동 눌러는데 텔레포트에 실패했다고 뜨구, 기란마을에서 텔포하면 아예 안먹힙니다..  저 게임을 하라는건가요?.... 이대로 퀘스트진행이안됩니다..:;;"
1,사행성 확률형 캐시템 많이  만들어  주세요.
1,접속이 안되요 생성이 어쩌고 왜그럴까요?
1,0점이 없어서 1점 준 최악의 게임
1,두시간 기다렸더니 다시 1800대기가되네  이건뭐... 하라는건지
1,아이디 사라짐 어쩌라는건지 빨리 복구해줘요
1,저기요 결제 100만원을했는데 접속을 2틀째못 하고있어요 환불해주세요 대기하고있다가 전화오면 다시 튕기고 장난하나 환불해주세요
1,갤럭시 8 플러스 사용중인데 자동사냥시 팅기고 대기는 2000명이고 어떠한 입장표명도없고 5분 플레이 2시간 접속대기 이건 정말 답도없고 내가 왠만해선 이런데 댓글 안다는데 심하네 이거.
1,퀘스트 텔레포트가 안되고 기감텔도 안되요 .... 퀘스트 진행이 안되네여
1,성의도 없는 복사형 답변말고 대안을 내놓으시오..그리고 1:1문의하면 일주일 돼가는데 답장도 없는데 돈버는대 전전긍긍 하지말고 유저들말좀  귀담아 들어주길...
1,케릭 생성도 안되면 겜을 하라는거냐
1,접속 대기 600명이라네 폰 게임 하면서 대기해보기는 처음이네 접속해도 겜중에 팅기는건 기본이고~!! 폰이  꼬질러서 그런가보다 하보 싶지만 겔S8 쓰는데 600명씩 기다려 게임을 해야하나 싶네~~!!
1,12세에서 하다가 18세로 옮겼는데 케릭 사라짐 뭐임? 댓글보고 계정확인했는데 그래도 케릭터 안보임 뭐라 답좀 주이소 운영자 양반
1,환불은 어떻게 하는지 왜 안나와있나요??? 가능하면 마지막에 한 11만원 환불바로 해주세요
1,아니 다운로드가 와이파이로하는데 왜안깔리는지 이해가안대네 40 프로에서 다운로드가안되 짜증ㄴ네 그리고 왜 컴퓨터로 앱깔아서 시련하면은 시련아이템은왜안주는겁니까?처리를 할거면 제대로좀 해주세요  승질나닌깐
1,간단히 리뷰 적어라는데.... 일단 원활한  플레이를 위한 접속제한이라?  그럼 대기자 없는시간에  생기는 렉은 뭠미? 폰이  꾸지다고 하지마삼 S7이니깐  몹보다 유저가 많은것도 이해하는데  대기타다 지쳐서  게임 접겠음 수공~~!
1,아왜지웟다깔면케릭없어지는겁니까연동도햇는데두번째네...하지말라는건가진짜
1,대기시간 없애라.
1,대기시간왜이렇게 길어요? 하루종일기다려서 들어가면 전화라도 한통 오면다시기다려야하고 이게무슨 인내심테스트 하는것도아니고멉니까대체
1,늙은이는 안된다... 그런건가?
1,접속대기 정말 최악이다 이바쁜  시대에  접속하기 힘든건  정말 어의없는 처사입니다 서버 인원수 빠른시일 내에  늘려주세요  쓰트레스 이빠이 받습니다
1,리니지 18 로 바꾸고 나서 캐릭터가 없어졌어요.. 구글이고 아이디 벌구병구입니다 빠른 시일내에 복구 해주세요 화나네 진짜로
1,업데이트 이후 기감에서 저절로 군터로 변신되고 팅겨요  와그러죠 ㅡ ㅡ
1,당장 환불해주세요. 장난하십니까? 초기에 판도라상자 산건 환불 안해주셔도 좋습니다 그만큼 컨텐츠를 즐긴것같으니. 주말에 산 4000다이아 환불 바랍니다. 아니 유료템만 파면 답니까? 접속대기때문에 게임이 안되는데. 주말내내 접속대기 기다리다 지첬습니다. 환불방법 안내바랍니더.
1,현질의 최고봉 사행성 최고 창렬엔씨 유저가 개돼지들이다 현질하지마
1,더러워서 리니지 못해먹겠다. 기다리다 지친다. 접해서 하는 시간보다 기다리는 시간이 더 많네.
1,응 안해~
1,쓰레기 퉤!
1,도대체 게임을 못하겠네요 접속이 안돼서 게임 지웠다가 다시 깔았는데 캐릭 다 날아갔네요 통합계정으로 로그인 하라해서 했고 다시 지워도 안날아갈줄 알았는데 캐릭터가 있지도 않고 새로 만들수도 없네요 뭐 이딴씩으로 프로그램을 만드는지 이해할수가 없네요 이럴꺼면 통합계정으로 왜 하라하는지 이해를 못하겠어요 다시 복구를 시켜주던지 해주세요 데스나이트6섭이고 내사랑준서입니다
1,모바일게임도  역쉬 현질이지  암~~오늘 하루도 nc돈많이 벌었겠네
1,아니 왜 19세용 설치하고 업뎃이 안되나오 지웟다 다시깔아서 업뎃안되고 5퍼서 며칠째안되네요ㅡㅡ아오
1,돈냄씨
1,초반에 정말 열심히 해서 랭커 20위까지 갔었는데 끝없이 현질이 들어 가네요... 옛날 추억 삼아 했던 게임이라 좋은 기억갖고 시작했는데... 이건 대놓고 돈 벌라고 만든 게임이네요.. 장비 싹다 지르고 접었습니다 이젠 별로 리니지의 대한 좋은 추억은 잊겠습니다 수고하세요
1,케릭터도 만들지도 못하게 해놓게 겜하라니
1,별로
1,12에서 18로 케릭이전이 안되네요 확인좀해주세요
1,진짜개최악겜답네요ㅋㅋㅋ렙13까지키워놓고좀잇다들어가보니까레벨1되잇네와ㄹㅇ개망겜인증하는듯
1,접속대기시간 오전8시인데 1300명 지금현재 1788명 ....전화한통받거나 잘못 화면이꺼지기라도하면 재접해서 저인원을기다려야한다....진짜개짜증이다
1,계좌보내 돈점줄게 불쌍해서
1,아 짱나 다시 설치하고 나니 접속안됭  뭐하는거야
1,과거 대작을 그대로 모바일로 옮겨온게 전부.. 마우스처럼 조작을 해야 해볼만할듯.. 휴대폰 화면을.손가락으로 컨트롤하기에는 화면 배율이 너무너무너무 악조건.. 몬스터도 선택하기 너무 힘들고 레이드는 때리지도 못하고 캐릭이 주변만 뱅뱅도는걸 볼수있슴..사냥터는 사람이 몬스터보다 많아서 뱅뱅돌면서 몬스터를 찾아야되고.. 50까지 찍는동안에 총평이네요.
1,서버 참 많네요? 전부다 혼잡이라 캐릭터 생성이 전혀안되는데 뭐하자는겁니까? 신규유저 필요없어요?
1,별 열개를 줄수없는 내 마음...
1,게임다운받고 접속 하려하는데 모든 서버거 캐릭터 생성이 안되면 어찌하라는 건가요?
1,패치후 케릭이 지워졌어요~ 빨리 복구 해주세요 손떨립니다ㅠ
1,게임 새로 깔았는데 케릭이 왜 없어져요?황당하네요! 작은회사도 아니고 엔씨가 이러면 당황스럽네요!
1,18세 설치하고 실행하면 계속오류 용량도 큰제 화나요
1,접속도안돼거  어쩌라는건지
1,"이 게임은 그저 과거의 향수에 기댄 발전은 없이, 시장조사도 없이, 고객들이 어찌변했는가 고려도 않고 그저 내놓으면 알아서 돈 쓰겠거니 하고 내보낸 게임일 뿐. 고객의 소리는 개무시하고 기본 수십만원은 투자할줄 알고 이벤트를 거기에 맞춤, 그리고 게임 설명도, 지침서도 뭣도 없고 가이드도 부실하며 뭐만 하면 고객들이 만들어 가는 리니지라는 개소리로 확률을 숨기려 하고(좀있으면 불법인데도)  어떤 정보도 주려하지 않는데 그냥 일을 안하겠다고 보일 뿐. 그냥 딱 과거의 명성을 빌려 대충 내놓고 충성층에 돈 뽑아먹고 6개월 후 보이지 않...전체 리뷰"
1,왜이리 팅기냐 못해먹겠다
1,망겜
1,무조건과금유도 이벤트확률도 극악 상점용상품도 극악 최악이다진짜게임 추억팔이로 돈좀벌엇으니 끝내라그만
1,케릭터 생성 제한이라니. 하지 말라는거지. 겜을 이따구로 만들어!
1,왜 다운 받으면 안 들어가지고 앱 다시 시작 뜨면서 안 되나요. 도대체 몇 번 째 ㅠㅠ 영자님 수정바람 \../
1,한마디로 존망겜
1,게스트하다 변경하라고해 변경했는데 없어졋어요.케릭 복구 시켜주세요
1,똑바로해 씨댕들아 짱나게 자꾸 팅기게 하지말고
1,사전 예약하면 쿠폰 없는거였나요??
1,그냥 노잼
1,제 케릭이 사라졌습니다. 분명 연동도시켜놨었는데 12세에도 없고 18세에도없네요ㅡㅡ 아이디 어디서 찾아야되느건가요?
1,계정을 돌려주던지 환불해주던지 하세요
1,캐릭터생성제한 언제 풀립니까??
1,개같은 앵무새냐 같은 말만 써내려가고? 과금 환불을 해주던지 캐릭을 복구 해주던지  아니 페이스북으로 로그인 했었는데  아뒤가 사라진게 말이 되냐 어찌그러냐 고객센터는 전화도 안되고 왜 운영하냐 과금환불해놔라
1,하라는 데로 해도 접속시 케릭이 안보인다고 같은 말만 반복하지말고  12세 18세  다 깔아보고 접속해봤다 같은말 반복 메크로냐?
1,"리니지를 모바일로 구연하는건 좋다 그런데 유저들끼리 템거래에 다이아를 통한 현거래 유도와 그중간에 다이아팔이를 해서 이득을 챙기려고 하고 기감같은곳은 인원이 과다하게 몰려 사냥이 불가능하고 일반 필드는 현질로 장비를 맞추지 않고서는 사냥이 불가능 하게 해놓았다 거기에 현질을 해도 수십,수백만원어치해도 될사람만되는게임 진짜 엔씨나 넷마블이나 돈에 미쳐서 예전에  초심버리고 개망겜 만드는건 똑같다. 이런게임에 시간,돈투자 한게 아깝다.분명 답글에는 개소리 하면서 노력하는 엔씨가 된다 어쩐다 하면서 복사 붙여넣기나  하겠지"
1,케릭 생성이 안된다고 나오는데 어찌해야되나요
1,이구글 계정으로 사전등록한 계정 으로 다른서버에 캐릭터를 하나만들어서  친척형과 같이 게임을 하고있었습니다 구글연동이된아이디입니다  근데 정말웃긴점이 갑자기 캐릭터하나가 없어졌습니다 가장레벨도 높고 돈도많이투자한 캐릭터입니다 게스트계정이라면은 캐릭터가 다없어져야하는게  맞지 않나요? 왜 다른캐릭은있는데 다른서버에서키우던캐릭만없어졌나요? 계정내 캐릭터하나하나마다 다구글연동을 해야되는건아니자나요? 왜 1대1문의를 하면 자꾸 게스트계정 으로판단된다고만 우기기만하시고 붙여넣기만하시는거죠? 이게말이됩니까?
1,왜 12세에는 아이디가 있는데 18 세는 없는건가요??
1,데포2섭 코카스 싸울 6검 없어졋다 뭐냐 개열받네 ㅡㅡ 기록보고 빨리 복구시켜놔라빡치니까
1,왜 실행이 안될까
1,대기인원많아서 접속이안되네요
1,거래소 다이아를 아데나로 바꿔야 할맛이 나지 글고 1대1 교환 나오긴 하나요??약속이랑  틀린거같은데  이건 그냥 과잉광고에다 사람들 속이고 하는거랑 같네요
