risk,comment
0,굿입니다
0,접속이넘오래걸려요
0,재미있네요
0,kekdke
0,엔씨  관리자님들 전안타라스 2서버 유저입니다 업무량이 많아 관리가 힘들다하여도 적어도 많은사람들이 보고있는  채팅창에 불법도박사이트 광고도배가 몇날 몇일 이어지고 있는데 리니지m이 사설도박사이트 홍보에 묵인  한다는 생각이 들 정도입니다 누군가 문제를 제기하면 엔씨역시 이미지에 그리좋은 영향이  아닐겁니다 혹자들은 욕리지 라는 말들도  하던대 사용자의 클레임을 너무무시 하지 않았으면 합니다
0,폰으론하기힘든게임
0,컨트롤 별루요 가라는데로 잘 안가요
0,정말 재미있고 시간가는줄 모르는게임 입니다. 한가지 하쉬운게 있다면 조이스틱지원좀 해주세요 이동이랑 버튼이작아서 힘든거 같습니다
0,잼나네요
0,... ..
0,말 그대로 굿
0,재밋습니다 ^^
0,향수도 좋고 재미도잇고 다 좋습니다 다만 지금 친구가하고잇는 섭으로 옮기여하는데 캐릭생성재한이걸려잇내여 친구들이랑 같이하고싶은게 이렇게 막으면 어떻개 같이하고 즐길수잇겟습니까 각자하는재미보다는 친구들이랑 할수잇능게 게임이지요 어떻게 안되나요? 하딘6섭에서 하고싶습니다 친구들과 최고의게임 리니지를 어릴쩍 친구들과 같이햇던 향수를 다시 느끼고싶습니다 빠른답변부탁드립니다
0,다 좋다치고... 접속할때마다 대기인원 개쩌는데 이것좀 어떻게 안됩니까? 아침 점심 저녁에 접속하고 싶어도 게임을 하고싶어도 못합니다 서버를 늘리던가 합치던가 한번 접속할라치면 최소 10분 이상 기다려야 합니다 게임을 하라는겁니까 말라는 겁니까 이게 pc게임도 아니고 왠 대기인원 이며 사용제한을 걸어두는 건가요
0,12세하다가 18세를 깔았습니다 캐릭터가하나도없고 생성도 안되고모든게 다안되요 어떻하죠게임질리언10서버에서 해야하는데
0,케릭터가생성되지않는다고합니다
0,굿초이스
0,굿겜
0,저가지금 캐릭터생성이않돼고있습니다 캐릭터생성은 어떻게하는거죠.
0,아이폰으로 결제햇는데 아이템안들어왓네요 확인해주세요
0,최고입니다 만드시느라 수고하셨습니다 20년가까이 즐기고있습니다 1998년 베타때부터 즐겼습니다 상위 랭커들의 무분별한 피케이의 문제점 보완으로 카오시 죽어서 템을 복구시 돈으로는 복구 불가능으로 만들어주세요 무분별한 피케이를 막으실수도 있으시보 다이아를 더 소진시킬수 있을꺼 있습니다
0,좋아요
0,옛날기분완전남ㅋ
0,ㅇㆍㅇ
0,결제어떻게해요?스마트폰게임결제는첨이라..
0,캐릭터가 다 없어졌어여
0,연동하고기존겜을삭제하고 새로운버전을 다운받아기존 하딘08섭에 드가니 케릭 생성이안되는 서버라고 나옵니다  어떡해 된건가요 빠른 답변부탁드립니다 키워논 케릭과 장 비인벤창에아템들도있읍니다
0,친구들이같이하자해서 들어왔는데 2일째 캐릭터생성제한으로접속불가 판도라2서버 가고싶네요 심지어 포기하고다른서버이용하려해도 제한걸리네요 옛추억때문에 다시해보려하는데도와주세요
0,거래소가안열림...
0,좋다
0,하딘05 누런백구 케릭이 재설치후 삭제되었습니다. 개발자님확인요청드립니다.
0,사랑해요 리니지M
0,리니지를 하그 싶은데 케릭터 생성도 안되네요..
0,쵝오
0,좋다
0,다운로드가 안돼요ㅜㅜ
0,옛정으로 5개
0,아주 좋아요 현질좀 하게  생겼구만
0,계정이없어지고 접속도안되네 이런게임안해도됨
0,왜 모든서버가  캐릭터생성이 안돼나요
0,게임진짜 잘만드셨네요 근대 아쉬운점은  몹생성이  적은거 같아요 하는인원에 비해서...
0,다운은 받았으나... 캐릭터  생성 제한 때문에  하지 못 하고 있습니다.
0,캐릭생성좀 부탁드립니다 ㅜㅜ 서버를 옴기고 싶어도 할수가 없어요 제발요
0,리니지 게임을 핸드폰으로 할수있으니 정말좋습니다.더욱더 좋은 업데이트와 재밌고 즐겁게 할수있게 해주세요.수고하세요.
0,캐릭 생성이 안댄다 하네요 빠른 조취 부탁 드립니다
0,일딴 모든면에서 마음에듭니다 하지만 컨트롤이 너무 뚝뚝 끊켜서  할수가없어요 빨른 업데이트 부탁드리고요 그리고 혈맹마크 요것도 불편합니다 누가 누가 우리편있지도 몰르겠고 흠 이것도 완전불편합니다 마지막으로 거래 시스템 이부분이 완전 실망입니다 다이아 거래? 무슨 리니지가 아덴거래을 해야지 다이아 거래입니까? 이부분 너무 마음에 안들어요 개인거래도 없고 흠 이번에  유저 조롱하는것도아니고 실망입니다
0,운영자님 캐릭터 생성 풀수없나요...? 제친구 질리언4 서버에 있어서 만들고싶은데 캐릭터 생성이안돼네요... 하물며 다른섭 어디에도 다 제한이 걸려있고 다운만 했을뿐 게임실행을 하지못하고 있습니다...
0,출석체크 보상을 본케로 받아야 하는데 부케로 받아서요 본케로 옮겨주실수 잇나요?
0,20년전 추억을 회상하며 해보고 있는데.. 역시 리니지 구나!!~~ 하면서 재미있게 즐기고 있습니다. 감사합니다.
0,리니지도 모르는것들이 나대네요 물론 저는 무과금이지만
0,생성재한 풀어주야 껨해볼거아닌가  전부 생성재한이면 어쩌라고요
0,전서버가 캐릭생성이 불가하다 합니다 제한됫다고...어찌합니까
0,게임 실행하면 앱이 중지 됬다는 메세지가 나옵니다
0,추억으로 제길.........
0,버프버그좀 개선요청
0,옛날 리니지 같아서 좋아요   현질 요구는  ㆍㆍㆍ
0,제발 캐릭생성 되게좀해주세요~~ 직장동료들이랑같이하려는데시작조차못하니안타깝네요
0,전 서버가  다 닫힌 상태인데 처음 접속을 하는 사람은 어 떻게 케릭 생성을 할수 있는 지 알려주세요
0,ㄷㅂㅈ닛ㄷㅂㅈㄱ 그냥ㄱ
0,현재 마족활 이블트릭 발동효과이펙트만 나타나고 발동은 되지않고 잇는데 이부분 언제쯤 버그수정예정인가요??
0,컨트롤하기가 애매한단점은 있지만 잼나요
0,성인인증을 자기하도싶은데뇨 어떻해해야하나요?
0,여친이랑 겜같이할려고 하는데요 성인증이안되네요 이거 왜그런가요 성인인데 알뜰폰이라 안되는건가요?
0,판도라03서버 접속제한좀 풀어줘요...대기시간 기본 1시간...
0,채팅창 버그를 빨리 해결해주시면 감사하겟어요 ^^
0,사람 적은썹끼리 통합좀시켜 주시고 희귀제작비법서 좀 구하귀 지금보다다는 쉽게해주세요
0,잼있네요
0,재밌네요~~ 요즘시간 가는줄 모르면서 겜하고있어요
0,리니지m을 잘 즐기고 있는데요 오늘 스텟티를 클릭도 안했는데 부케릭터 인벤토리에 있네요....이것좀 다시 받을수 없을까요?
0,역시 최고임~!! 개발자분들  수고 많으셨습니다~
0,리니지M(12)로 플레이하다가  리니지M거래소 버전으로 옮겼습니다. 페이스북계정으로 연동을 하고 리니지M에 접속했는데 거기서는 제 캐릭터가 않뜨네요. 빠른 해결 부탁드립니다.
0,케릭생성이 안되는데요..그럼 할수없는건가요??
0,자꾸실행하면 접속이중단되면서 앱실행히취소됩니다 어제까지했는데 오늘아침에갑자기 이러네여 이벤트도해야는데 몇분번이나 깔아도 안됨
0,추억의 명작..첨엔별로였지만 하면할수록 중독쩐다.
0,렉이 생기는것빼곤  모든면에서   현질 이라니 좀 아니다
0,좀 복구좀 해주세요 언제 되나요~~벌써 몇일이 지난건가요 복구가 안되면 당일 썼던다이아라도 취소해주세요 쓰지도 못하고 날아간건데.. 연락도 안되고 진짜...슬슬 짜증이나네요
0,어려워서 못해 먹겄어ㅠ
0,아 겜 깔았는데 전 섭이 캐릭생성 제한이면 하라는거임 말라는거임?
0,즐거움의시작
0,훌륭합니나!
0,추억의 리니지게임을 모마일로접하니 수시로시간날때마다 접할수있어서 넘좋아요 앞으로도 좀더개서해서  최고의게임이될수있도록 노력해주세요  화이팅~^^
0,옛추억 새록새록
0,대기시간좀 어케해줘여 오래기다려서  게임하다 튕기면 또대기 ㅡㅡㅋ 이젠기본 삼십분이네요
0,폰으로 리니지를 할수있어서 넘좋음
0,나만 낙길순 없다
0,다좋아요 재밋구요 옛날향수가느껴저서너무좋습니다만..  마을에 태반이 다 잠수인원이에요.. 이인원이 없다해서 대기자가 크게 줄지는않겠지만 그래도 오랫동안 아무런활동도안하는 잠수유저는 접속하는 유저를 위해 로그아웃좀 되엇으면 합니다.... ㅜㅜ
0,리니지 오랜만이지만 재밋음
0,모든 서버가 캐릭터 생성제한 상태네요 신규유저는 케릭 못 만드나요?
0,군터10 아이디 까르띠에 입니다 게임을 지웠다가 다시 설치했는데.. 계정이 지워졌어요ㅠㅠ 이럴경우 어떻게해야 합니까 다시 키우려고하니 캐릭터 생성 제한이라고 접속조차 할 수 없네요 시원한 답변을 해주세요
0,관리자님들 모든서버 케릭생성제한이라는게말이되나요??
0,제가 12세로 게임하다가 성인버전으로 다시설치했는데  케릭터를 못찾는데 어떻게해야 하나요?
0,최고의 게임
0,중국애들 오토 빨리 영정시켜줘요  그냥 한국 아이피만 접속가능하게 하는게 좋을것 같아요 중국써버는 따로 파준다고 하고  지금 중국 오토애들때분에 평범한 유저들 접속도 못하고 하루종일대기하고 있고 오토 무과금 아이들 아인받고 과금하나도안하고 디플레이션만 만들고있습니다.. 빨리 처벌 부탁드려요  지금 주까 6퍼 꼬라박았습니다  엔싸 1대1은 또 웰케 늦습니까??이거참..
0,구글계정으로 로그인이 안돼네요
0,변신상자가  안들어왔어왔어요 조치좀 해주시요 ㅜㅠ
0,버그 수정은 빠르게 이벤트는 화끈하게!!
0,짱이다
0,오늘 마지막 드상이벤 우편이 안들어오내요. 버그인거 같습니다 조치부탁드려요
0,잼네요
0,리니지 이벤트로 멘티스의 보물상자랑 드래곤다이아 우편함에 와잇길래 받기눌럿는데 우편함에선사라지고 장비창에는 없는데 어떻게된거죠
0,직장인이라 할시간이 없는데 자동게임되서 좋아요~
0,좋아요
0,사악한머 모으라는 퀘하던중이엇는데 갑자기 마을로 와지더니 퀘누르면 그지역으로 텔포해주자나요 텔포할수없다는데 이거머죠?? 빨리 해결좀 해주세요ㅜㅜ
0,겜은 잼나는데 대기를 뚫고 접속하면 10분후 팅겨요 갤럭시s8플러스인데 머가 문제인지 계속 그러네요 몇일동안
0,서버좀 열어주세요 다운받고 며칠째 못하고있습니다
0,가방  무게가 너무 작아요
0,재미있네요
0,계정연동을 분명히 해놨는데 다시 게임을 다운받았는데 없어졌습니다. 메일도 보내놨는데 연락도없네요
0,리니지1매니
0,력시 린쥐!!
0,다좋네요다만 전화받고다시접속해대는거좀불편하네요
0,리니지 보다 리니지엠
0,리니지 잼나욥
0,잼낭ㅅ너무너무
0,게임을 하라고 만든거임? 캐릭 생선도 못하는데 용양은 드럽게 많코 게임 언제 할수있는거임? 캐릭폭죽 너무 이게임 인기많은거 아님? 제발 캐릭터라도 만들어주라 군터2서버에
0,게임이 자꾸 실시간 자주 팅기네요
0,리니지가 클릭을하면 중단된다고만 나오네요 지우고 다시설치해도 똑같네요 어떻게조치할까요
0,잼 있 네요
0,다른계정이로는케릭못만드는게아쉬움
0,계속 실행이안되요 어제까지만해도 되었는데...  실행이계속 중단된다는 문구만 뜨는데  어떻게해야되요?
0,상점이용시 드래곤상자를 구매한다는것이 스페셜재료상자를 구매했는데 이거 구매취소 어떡해하나요?
0,👌👌👌
0,Coooooooool~
0,재미내요
0,좋아
0,리니지는 역시 거래소지
0,리니지엠 운영자님! 기존 리니지엠(12)에서 18세 리니지엠으로 연동을시켯는데...쥬드섭(사전예약케릭)만 넘어오고 지금 키우고잇는 켄라8섭케릭은 안넘어오네요!연동은 통합계정으로 햇어요! 빠른 조치 부탁드립니다!
0,업데이트 이후에 들어갔는데 18세로 나누어져서 계정연동되어있는데 캐릭이없다고 하네요.....결제도 했는데....복구해주세요....
0,변하지않는클라스!! 리니지
0,내가 좋아하늠 게임 너무 재미있어요
0,인간적으로 서버용량을 좀 높여주세요. 과금을 해서 서버 옮기지도 못하고..갈수록 서버 사람 많아지는데..  판도라3인데 왜 사람이많은겨.. 대기인원때문에 접속하기가 꺼려집니다!
0,게임 접속  지연시간  말고는  잼나네여^^
0,해봐라.
0,쉬운마음으로 처음에 시작했다가 다른게임 전부다 삭제했다 ㅋㅋㅋㅋ 리니지m 최고네!!
0,린저씨들 ㄱㄱ
0,이런 추억의 게임이 성공해야 후발 추억게임이 많이 등장하지요... 제발 유저 말에 귀 기울이고 성공하시길 그런 의미에서 별5개
0,최고라고생각합니다 추억을 돌리기에 이만한 발전이있을까요 게임하는데 지장이전혀없네요
0,다좋은데 현재 실행이 되지 않습니다. 뭐가 문제인지 모르겠네요. 폰을 종료 후에 다시 해보고 안되면 문의 드릴께요
0,"정말 리니지M은 최고의 게임인건 맞습니다. 모든 평점 별5개 드렸고요. 근데 운영자님 진짜 접속이 너무힘드네요. 이용자가 많아서 서버를 원활하게 하기 위해서라는건 알겠는데 30분 하려고 2시간을 기다립니다. 제가 30분만 한다는 뜻은 아니지만 모바일게임이라 폰으로 하는거기때문에 전화가 올수도있고 잠시 메신져를 이용해야 될 수도있는데 잠깐 전화받거나 메신져 보면 2시간 또 기다려야됩니다. 그렇다고 요세 스피커폰으로해서 리니지 화면 계속띄어놓으면 안튕긴다, 메신져 하는데 안튕기는법 나오고 하는데 전화 곂쳐서 들어오면 튕기고, 메신져 쫌...전체 리뷰"
0,갤럭시탭s2 이 4:3비율인데 화면이 꽉차면서 전체적으로 위아래로 늘려놓은거 같네요...확인후 수정부탁드립니다.
0,너무 재미집니다 하하 템좀죠...
0,장수해서 우리나라게임 외국에 알리는 기회가 되길 장수하세요
0,실행을하면 리니지m이 계속 중단됨 으로뜨네요....저만그런건가여 여태잘하다가 갑자기그러네요..방법좀 알려주세요
0,사람 많은데서는 움직이기 힘듬!!!
0,아주좋아용
0,추억돋네요
0,서버  헬라우헬 서버 제한  캐릭터 생성 어떻게하나요?
0,굿게임
0,접속하기 힘드네요.. 접속대기.. 2시간정도 움직임 없을땐 게임 나가지기 되면 쫌 수월할텐데...
0,18세버전으로 다운받아 접속했는데  케릭없어졌어요  기존 계정접속중에 맨오른쪽껄로 접속해서 게임했습니다
0,죽이네
0,버그발견했는데 알려드려요? 버프 안풀리는데 ㅎ 아하하하하하하핳 물약도 마나도 안다는건가? 남용하지않겠음 하지만 자연스럽게 버그가 걸림 .... 연락주세요
0,좋은게임 굿
0,오랜만에 진짜 리니지를 하게 된거 같아 기분이 좋습니다ㅋ
0,리니지m 유저 인데요  이제 게임하다가 친구랑 같이 하려고 서버를 친구 쪽으로 가고 싶은데  데스나이트6섭에 계속 케릭터 제한이걸렸다고 기다려도 계속 저러니 하고싶은데 할수가 없네요 하염없이 기다리고만 있습니다 .. 케릭터 제한 언제 없어 지는지만 가르쳐 주시거나.. 빨리 풀어주시면 안될까요 ㅠ  다른섭을하기가 시간아까워서 또 키우고 있자니 아깝고 ㅜㅜ nc형들 부탁드립니다 꾸벅 (_ _)
0,다시다운  18금으로.
0,재밌네요
0,향수굿
0,대기중에 입력시간초과 뜨면서 다시 기다려지는거 저만 그런가요?다시깔아도 그러네 갑자기 왜그러지
0,물약세팅  왜그럼!?
0,컨트롤 이 너무느립니다
0,굿
0,제가 느낀건데  .. 좀 아쉬운 부분은 pk모드가     좀 어렵네요   컨트롤 미숙 일지도 있지만 pc버전은 pk  클릭하면  바로 어택 가능한데..  그리고 1타켓 2타켓   지정이 되는데 1타켓 포기하고 2타켓 어택이 안되네요 그리고 아이템   네이버에 검색해보니   요정족가더가 제작 가능 하다는데 현제 제작기능에는 요정족가더가 없네요
0,아직까진  많이 미흡
0,사이하1섭유저입니다 플레이스토어에서 글남기는거는 처음이네요 모든겜을통틀어서 ! 서버용량 늘려주세요 로그인하는데 대기가 너무 길어서 미칩니다 그리고 접속하고나서 입력시간 길다고 짤라버리는데 차라리 겜상에서 아무행동도 안하는 그런캐릭이나 접속종료 시키세요 기란마을 글루딘마을 가보세요 사람많아 랙유발합니다 한번팅기면 1700명 대기인데 접속만1시간 밖에나가서 접속대기로만 외장배터리 다 씁니다 이게멉니까 아
0,예전 리니지의 향수가 생각나네요 그래피에서 조금아쉬운점이 있지만 모바일에서 하기좋게 오토도 가능한 부분이 신경을 많이 쓴거 같네요
0,이름값하네
0,안간들이넘많은게 흠
0,마족활 엠피를 못빨아요.
0,아이템 모으기가 쫌 힘듬  그런부분을 고쳐야 할것같음
0,좋아
0,운영자님 스킬창 넘기는거 방식 버튼식으로 키하나만 설정 해주셔용^^♡
0,리니지 더이상 무슨말
0,짱잼나요 많이는 못하는데 사람들과 같이 아탬마춰가는 재미가 쏠쏠하네요 은근히 ㅋ
0,신규섭 만들어 주세요
0,지금 게임안되는거 저만안되는건가요?
0,좋아
0,폰으로 컨트롤하기가 너무힘들고 렉이심해요
0,향수를 자극하는 리니지! 모바일로 즐기니 더 좋네요 굿굿
0,어느 순간부터 시련던전 클리어 후 보상상자를 못받는데 안주는건가요?아니면 주는데 못받아먹고있는건가요
0,기억이다시나서 잼나요
0,리니지와 비슷한건 좋은데 득템컨텐츠를 늘렸으면 좋겠다
0,좋아요
0,룸티스의붉은귀걸이 상자 오늘출석체크 로받은건데 장착하려니깐 없어졌네요 복구좀부탁드립니다
0,화이팅입니다
0,백윤식 최고 이십니다
0,욕많이 먹지만 현실은 압도적 매출1위 ㅋㅋㅋ 앞으로 mmorpg는 엔씨랑 넷마가 점령할거다
0,잼있어요 간단하고
0,발라카스5 서버 아이디 뇌신검 입니다. 강철방어세트를 맞췄는데 비각인방어구와 각인방어구가 섞여있으니 세트효과가 적용안되네요 이게 의도된겁니까? 버그같습니다. 해결부탁드립니다.
0,재밌는데 요정 법사좀 상향 해주던지 기사를 하향 하던지 같은 장비 같은렙이라도 기사는 좋은 사냥터 골라다니는데 그이하 케릭은 벗어 나질못하네요 리니지 는 기사를 위한 게임 인가요? 발란스 좀 맞혀봐요
0,리니지라는 추억의 게임을 모바일로 접할수 있어서 그 동안 즐거웠습니다. 이 게임을 만드느라 고생한 개발자님들 과한 업무에 대해서 회사에서 보상해주었으면 좋겠네요.  재미있는 게임 만들어 주셔서 감사합니다. 건강하시고 즐겁게 일하세요. 개발자 선생님들...
0,용사패키지 제가 요정인데 실수로 기사껄샀네요.. 지금은일단기사꺼는 창고에두고 요정꺼다시사서 쓰고있는데 환불할수없나요..바로쫌전에그랬어요..
0,이거 친구차단한걸 다시풀려면 어떻게 해야되나요??
0,아이템이 잘나어닞안ㄹㄹ드누토러ㅑ갖
0,왜 계정연동 하였는데 캐릭터가 사라진건가요.어서 복구하여 주세요.
0,운영자님ㅡ입장바꿔서ㅡ겜만들기전에 다른겜 하다보몬 불만 쌓이잖아요ㅡ 역지사지로생각해본다면  이리 운영 안할텐데. . . 돈에만 먼거 같아요ㅡ 그래서 다운수도 50만삐 안대고. .  사전수가 500만인데. . . . 생각 든게 없나요?  김택진씨 왜 개발자님들. . .
0,최고입니다
0,리니지m(12)로되있는거하다가 리니지18청소년관련불가 하려니니깐 캐릭터 연동 안되있고요 캐릭터가 없다네요 그래서 조금 그러네요 수정좀 부탁드리겠습니다
0,재밋는데요.. 그 아이디 다른아이디 찾는 방법 없나요.. 어떤 계정으로 한지 기억이 안나서그러는데...
0,재미 있는 경험!
0,아좋요
0,"성인 인증하는데, 생년월일을 달력으로 입력하게 되어있네요... 그냥 숫자로 입력하게 하시죠."
0,굿잡
0,운이 없나 ㅠㅠ 다날리낭 ㅠㅠ
0,핸드폰으로 하기엔 컨트롤이 힘들고 캐릭움직임이  부자연스럽네요
0,폰으로 조작하기 조금불편한점있네요 많은 발전 컨텐츠 기대해볼게요.
0,잼잇음
0,"다좋은데요 너무 기란던전 사냥만하게끔만드네요..아이템나오는부분을 기란감옥에서 더비중을주데 전체적인 필드사냥시 아이템드랍이됐으면 좋겠네요 사냥터가없습니다 기란감옥,크랩밭,끝..너무제한적이네요유저들 유롱하시는건지.."
0,옛날로. 돌아간거. 같네요~~
0,굿 흥해라
0,환불해주세요.케릭사라지고다시키우라는건지
0,"영자님 마나포션,회복포션 어떻게 구매하죠??"
0,게임 다시깔았는데 케릭삭제 됐네요 복구비랍니다
0,4마블한테 뒤지지 않게 밀어줄테니 많은 서비스 부탁해요
0,리니지원부터 유저인데 스마트폰으로도 만나니 반갑네요..ㅎㅎ
0,추억돋네요
0,연속출석보상이 안들어오내요.. 마족주문서안들어옵니다..
0,최고의 모바일 게임
0,모든면에서 완벽합니다
0,거거래소버전깔았더니케릭터가 날라갔네요
0,재밌네
0,사전케릭지워지는건 어찌된일인가요?.
0,멋지네요앞으로 잘부탁드려요
0,재미가있네요
0,게스트로 게임 중인데요 계정이 사라졌으면  어더해요
0,리니지그대로라서 너무좋네요
0,좋아요
0,수고하십니다.다름이아니구 구글계정이연동이다보니제가아이디을3개을같고있는데그중하나는아들건데아들이아침에검을다질러는데 복구혹시되나요어렵게만든건데
0,아직까진 모르겠다
0,조아요^^
0,재밌네요
0,지금 접속이 안되고있는데 이유좀 알려주세요
0,최고의게임
0,노안이라 글씨가 넘작아요
0,설치를 했는데 왜 바탕화면이나 폰에 아이콘이 안뜨는거임? 겜할때마다 구글스토어 들어와서하고있네ㅡㅡ
0,기란던전을  손좀  대주시면  좋겟어요   해보시면  아시다싶히  요정 아니면  사냥을  하지도  못해요
0,무과금이지만 경매장에서 고급재료들파니 짭짤하네요^^ 물론 게임을 돈벌려고 하는건 아니지만 인벤에 짤랑짤랑 다이아 쌓여가는 재미가 쏠쏠합니다.
0,교환시스템잇으면 더좋을텐데 좀아쉽네요
0,20년전 추억에 감회가 새롭다.
0,최고에요
0,잼나네요
0,창고좀 넓혀주심좋을것같아요
0,그런데로 젬납니다~~
0,마을 대기자 좀... 처리해주세요.. 기란. 하이네 가보면 자동사냥하다가 죽어서 말뚱말뚱 서잇는데 그런 사람들주터 강종해야지.. 대기열 기다리는게.. 참 답답하네요
0,악플에다가만 리플달아주네평점낮은거 ㅋㅋㅋ 무과금으로 2주해봤는데 현질해야 모바일게임의시원시원한 스토리진행도가능한거같네  48넘어서하는퀘스트들은 못해도 30  에서한시간이상은계속폰잡고해야되현질안하면  그래도재밌어ㅋㅋㅋ
0,영자님  고생이  많아요
0,재미있다 ㅋㅋ
0,수고
0,지린다 역시 엔씨소프트 최고
0,굿!!!!
0,최고!
0,역쉬 리니지^^
0,예전생각하고 잼나게하고있어요
0,굿터
0,ㄴ공평한경쟁이 인정받는 세상요
0,노잼
0,최고네요
0,계정찾을려면 어디서 찾아야하나요?
0,좋아
0,명불허전  해봐. ......
0,굿 재미지네요
0,굿굿
0,18세 업뎃이후 케릭이 사라졌는데 어떻게 해야되나요?
0,기다리고기다리던 게임
0,굿굿
0,최고입니다
0,케릭이18세까니까 살아졋내영 케릭은있는데 복구해주세요 질리언5섭 마금시엔 입니다
0,운영자님 마족활이 왜 엠피를 흡수을안하나요 물방모양만뜨고 흡수를안합니다 고쳐주세요
0,케릭이 없어졌어요.. 사이하3 우꺄우캬..법사입니다...
0,쵝오
0,쵝오
0,막피당한다거 징징거리고있네 ㅋㅋ 뚜까패는 재미로 하는거다 린은
0,좋아요
0,충성
0,리니지 처음거하고 비슷하네여
0,재미있네요
0,많은컨텐츠부탁드립니다
0,ㄱㅅㄱㅅ교교
0,이동랙이심해요
0,어렷을적이 생각남
0,최고
0,개꿀잼 현질한만큼 확실히 가지고노는재미가 있어 현질한돈이 아깝지가않다!!
0,아인하사드만 조금 개선되면 최고입니다
0,굿굿
0,짱재미
0,아이템이 너무단순 뻔한것들뿐이네요
0,컨트롤이 많이 미흡
0,잼나네요
0,Good
0,유저간 거래랑 서버나 좀 늘려줘
0,굿...ㅋㅋㅋ
0,최고
0,좋아요^^♡♡♡♡♡
0,재밎게. 하고있네요~
0,오랜만에 재밌게하고있네요
0,얘들아 리니지하면서 왜때리니 막피니하는데 그게 리니지인거야 강해지려면 지갑을열어 ㅋ
0,녀ㅗ논
0,재밋게ㅜ잘 하고잇습니다 근데 너무 현질게임이라는게 현질유도가 너무 심합니다 ㅠㅡ
0,좋아
0,최고
0,거래소 이용하려구 기존버전지우고 18세이상버젼 설치했는데 케릭 사라져버렸어요.....하...
0,잼나네요
0,Come back lineage
0,대박아이템좀많이주세요.대박대박대박나세요.짱 재밋어요.추억속에..향기~~
0,마족활 마법발동  빨리됐으면 하네요
0,말이필요없습니다
0,추억의... ㅋㅋㅋ
0,아직 까지는 괜찮은것 같아요
0,굿잡
0,굿 ㅎ
0,대단합니다.
0,제발좀아이디좀 복구해주세요
0,잼나잼나
0,최고의게임 인정
0,좋음
0,최고에요 다만 법사 개선좀해주세요ㅜ 그리고 보스레이드시 파티원분배가 아쉬워요ㅜ
0,너무잼있어오 추억이새롯새롯.
0,좋아요
0,심심하지가않음..... 아이템쫌 많이뿌려주세요.
0,파템좀주세요ㅜ
0,최고입니다
0,역시 울나라 최고 게임.리니지 첨 접해보지만 진짜 할만하군요ㅎ
0,게임성은최고 몰입도최고 컨하기힘들고 자유로운방향전환불가
0,추억돋는 리니지 모바일 굿
0,굿 게임
0,하기싫으면안하면되지 불만이머가그렇게많은지.. 답답은사람들..
0,갠찬넹
0,잼나네요
0,전 린지 겜 넘 잼나고 신나요 영자님 행복하세요 저 죽을때까지 린지 없어지면 ᆢ 앙되용~~^^ 모든 유져 여러분 파이팅!
0,역시 리니지
0,돈없으면 테트리스나 처하세요 징징댈시간에
0,현질만 좀 저게들갔으면
0,중독중
0,굿~~
0,억울하면강해져라!
0,아직 쪼랩이지만 예전 느낌 그대로!!!!
0,만든다고 고생했다
0,굿 ㅌㅋㅋㅋㅋㅌ
0,현질러의 끝판왕
0,안녕
0,하하 꿀잼 시골섭만세
0,최고랑께요
0,다 좋은데 사람이 너무 많아요.. 서버좀 더 열어 주세요 ㅜㅜ
0,좋아
0,아이템좀 많이주세요
0,대박 이벤트좀 가죠 ㅎㅎ
0,아  내 캐릭 달라구요
0,오늘 갑자기 접속이 안되네요
0,최고중 최고  ㅋㅋ
0,그래도  잼  있다
0,옛생각에 잼있습니다
0,말이필요하나?
0,캐릭이날라갔어요기사 하딘05 i12340입니다복구 부탁드림니다
0,재미 없음  하지 마셈  망 게임 입니다
0,잼있음
0,이 구글 계정으로 계속 게임해 왓는데 이번업데이트이후 캐릭이없어져버렷네요...? 빠른조치부탁드립니다. 조금이지만 과금도하고 이제 제대로해보려햇는데 이게뭔지...
0,참재미있군여^^
0,그냥 최고
0,최고
0,굿 겜~~
0,역꿀잼
0,그냥  재밋다  리니지다.
0,졀라 재미남^^
0,좋아요
0,싸나이 게임
0,새버전으로  다운받고  접속하니깐 캐릭이 사라졋어요 데포로쥬05섭 54랩 기사 아르체나  확인바랍니다
0,운영자님 게임도중 팅겨서 접속을할려니의견을보내주세요 이런글이떠서 지우고 새로 깔았는대도 안댑니다 12세m은대는대 거래소m은지우고깔아도 안댑니다 ᆢ
0,짱  입니다
0,최고~!!!!
0,잼있어요 그런데 쿠폰 확인은어디서 하나요?
0,"그래픽,게임성은 구리지만 추억의 향수때문에 게임하게됨ㅎㅎ"
0,좋네요
0,리니지 가 돌아왔다
0,완전좋와
0,최고에요  아템 득만하면 더최고!!
0,추억과 대박이공존하는세계
0,옛날생각난다
0,그냥 최고다.
0,아..재미는 있는데..오픈하고 지금까지 단한번도 고급이상 뽑기 나온적이 없네요...변신상자4개 인형상자4개 다사고 판도라 드레곤 골드 다사고다야로 아무리 뽑아도 죄다 일반....같이하눈 친구는 9만 아덴짜리로 무과금으로 해도 나발인형에 영웅변신나오고...부럽고 배아프고 약올라서..이걸 계속해야라나 싶네요...하아~~
0,최고예요
0,역시 리니지~~!!
0,할만하네요
0,너무잼나요 감사합니다
0,아짜증나네현질40했는데 18세이상 이용가들갔는데아이디없어짐ㅡㅡ
0,네트워크 연결이 끊어진 상태라는데 어떻게 해야하나요?
0,하다 보면 앱이 꺼져요
0,최고
